#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
WAR_WE_ACCEPT_MAP;戦争だ！;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_SETUP;When a nation declares war on another nation;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_HEADER;外務大臣からの報告;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_1;$AGRESSOR$;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_2;$MONARCHTITLE$, $AGRESSOR$;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_3;declared war;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_4;on their new enemy;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_5;$DEFENDER$;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_6;*;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_LOG;$AGRESSOR$ declared war on $DEFENDER$.;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_BTN1;OK;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_BTN2;OK;;;;;;;;;;;;x
WAR_OTHER_ACCEPT_BTN3;移動;;;;;;;;;;;;x
DECLWAR_LIMITED;This war is a limited war.;;;;;;;;;;;;x
WAR_THEY_ACCEPT_SETUP;When we declare war on another nation;;;;;;;;;;;;x
WAR_THEY_ACCEPT_HEADER;外務大臣からの報告;;;;;;;;;;;;x
WAR_THEY_ACCEPT_1;We declared war on;;;;;;;;;;;;x
WAR_THEY_ACCEPT_2;$DEFENDER$;;;;;;;;;;;;x
WAR_THEY_ACCEPT_3;*;;;;;;;;;;;;x
WAR_THEY_ACCEPT_4;*;;;;;;;;;;;;x
WAR_THEY_ACCEPT_5;*;;;;;;;;;;;;x
WAR_THEY_ACCEPT_6;*;;;;;;;;;;;;x
WAR_THEY_ACCEPT_LOG;We declared war on $DEFENDER$.;;;;;;;;;;;;x
WAR_THEY_ACCEPT_BTN1;OK;;;;;;;;;;;;x
WAR_THEY_ACCEPT_BTN2;OK;;;;;;;;;;;;x
WAR_THEY_ACCEPT_BTN3;移動;;;;;;;;;;;;x
WAR_THEY_ACCEPT_MAP;戦争だ！;;;;;;;;;;;;x
LOSE_CORE_EFFECT_2;$WHO$ lose core on $LOSE$.\n;;;;;;;;;;;;x
INFRA_LEVEL_HERE;Infrastructure at §Y$VAL$%§W.;;;;;;;;;;;;x
fascist_group;Fascist parties;;;;;;;;;;;;x
conservative_group;Conservative & Reactionary parties;;;;;;;;;;;;x
socialist_group;Socialist & Communist parties;;;;;;;;;;;;x
liberal_group;Liberal & Anarcho-Liberal parties;;;;;;;;;;;;x
COALITION_WIN;A coalition of §Y$IDE$§W got $VAL$% of the vote, and will form the basis of the government.;;;;;;;;;;;;x
COLONY_SUCCESS_SETUP;When we succeed with the colonization of a province.;;;;;;;;;;;;x
COLONY_FAIL_SETUP;When we fail to colonize a province.;;;;;;;;;;;;x
TOPBAR_INC_SPEED;Increase Speed;;;;;;;;;;;;x
REMOVE_TOPBAR_DEC_SPEED;Increase Speed;;;;;;;;;;;;x
TOPBAR_CLOSE_OUTLINER;Close Outliner;;;;;;;;;;;;x
TOPBAR_OPEN_OUTLINER;Open Outliner;;;;;;;;;;;;x
SLOWEST_SPEED;Slowest Speed;;;;;;;;;;;;x
SLOW_SPEED;Slow Speed;;;;;;;;;;;;x
NORMAL_SPEED;Normal Speed;;;;;;;;;;;;x
FAST_SPEED;Fast Speed;;;;;;;;;;;;x
FASTEST_SPEED;Fastest Speed;;;;;;;;;;;;x
TOPBAR_DATE;This is the current date.\n(click to pause);;;;;;;;;;;;x
TOPBAR_DATE_IS_PAUSED;This is the current date.\n(click to unpause);;;;;;;;;;;;x
TOPBAR_PAUSE_INDICATOR;The game is currently paused.;;;;;;;;;;;;x
TOPBAR_SPEED_INDICATOR;The game is running at §Y$SPEED$§W.;;;;;;;;;;;;x
PLAYER_COUNTRY_TOPBAR_RANK;$NAME$ is a §Y$RANK$§W.;;;;;;;;;;;;x
HAS_TECH_SCHOOL;Currently §Y$TECH$§W.\n;;;;;;;;;;;;x
HAS_NOT_TECH_SCHOOL;Not embracing §Y$TECH$§W.\n;;;;;;;;;;;;x
NEW_CORE_EFFECT_TAG;$TAG$ will gain §Yall§W as core.\n;;;;;;;;;;;;x
ANY_OWNED_LIMITED;For Any province that is\n;;;;;;;;;;;;x
TECH_MINE_SIZE;Mine Size;;;;;;;;;;;;x
TECH_FARM_SIZE;Farm Size;;;;;;;;;;;;x
USA_absolute_monarchy;アメリカ王国;;;;;;;;;;;;x
USA_absolute_monarchy_ADJ;アメリカ;;;;;;;;;;;;x
USA_hms_government;アメリカ王国;;;;;;;;;;;;x
USA_hms_government_ADJ;アメリカ;;;;;;;;;;;;x
USA_proletarian_dictatorship;アメリカ人民共和国;;;;;;;;;;;;x
USA_proletarian_dictatorship_ADJ;アメリカ;;;;;;;;;;;;x
ENG_proletarian_dictatorship;The Worker's Commonwealth;;;;;;;;;;;;x
ENG_proletarian_dictatorship_ADJ;British;;;;;;;;;;;;x
BOH_democracy;チェコ共和国;;;;;;;;;;;;x
BOH_democracy_ADJ;チェコ;;;;;;;;;;;;x
TUR_democracy;トルコ;;;;;;;;;;;;x
TUR_democracy_ADJ;トルコ;;;;;;;;;;;;x
KUK_democracy;ドナウ連邦;;;;;;;;;;;;x
KUK_democracy_ADJ;ドナウ;;;;;;;;;;;;x
BAV_proletarian_dictatorship;バイエルン・レーテ共和国;;;;;;;;;;;;x
RUS_proletarian_dictatorship;ソビエト連邦;;;;;;;;;;;;x
RUS_proletarian_dictatorship_ADJ;ソビエト;;;;;;;;;;;;x
NO_TECH_SELECTED;None Selected;;;;;;;;;;;;x
IS_CIVILIZED;is civilized.;;;;;;;;;;;;x
IS_NOT_CIVILIZED;is NOT civilized.;;;;;;;;;;;;x
IS_INDEP;is NOT under foreign influence.;;;;;;;;;;;;x
IS_NOT_INDEP;is under foreign influence.;;;;;;;;;;;;x
ELECTION_INFO_IN_GOV;Election Campaign in Progress;;;;;;;;;;;;x
REGIMENT_POP_NAME;$NUM$$ORDER$ $POP$ $TYPE$;;;;;;;;;;;;x
REGIMENT_HOME_NAME;$NUM$$ORDER$ $HOME$ $TYPE$;;;;;;;;;;;;x
SUBUNIT_POP;§Y$CULTURE$§W $TYPE$ from §Y$LOCATION$§W.;;;;;;;;;;;;x
army_tech_research_bonus;Army Tech Research;;;;;;;;;;;;x
commerce_tech_research_bonus;Commerce Tech Research;;;;;;;;;;;;x
culture_tech_research_bonus;Culture Tech Research;;;;;;;;;;;;x
industry_tech_research_bonus;Industry Tech Research;;;;;;;;;;;;x
navy_tech_research_bonus;Navy Tech Research;;;;;;;;;;;;x
THERE_ARE_BACKING;§Y$VAL$§W of the population want this reform.;;;;;;;;;;;;x
ORG_EXPLANATION_TT;The higher this percentage is, the stronger the rebel uprising will become.;;;;;;;;;;;;x
COLONIAL_MIGRATION_TECH;Colonial Migration;;;;;;;;;;;;x
COMBAT_WIDTH_TECH;戦闘幅;;;;;;;;;;;;x
PLURALITY_EXPLANATION;Plurality is the shared level of consciousness in our country. The memories of the past victories and defeats in the name of liberty remind our people of what could be.;;;;;;;;;;;;x
REMOVE_REVANCHISM_EXPLANATION;From the French word revenge, Revanchism is the yearning for the return for our rightful land. Our people are ready to make greater sacrifices for their return.;;;;;;;;;;;;x
GAIN_PROVINCE;Gain §Y$WHERE$§W from §Y$WHO$§W.\n;;;;;;;;;;;;x
build_kiel_canal_title;キール運河の建設;;;;;;;;;;;;x
build_kiel_canal_desc;Building a canal between the Baltic and The North Sea would be a tremendous boon to our shipping, and we are in a position to build one in Kiel.;;;;;;;;;;;;x
build_suez_canal_title;スエズ運河の建設;;;;;;;;;;;;x
build_suez_canal_desc;One of the long standing problems for shipping on the Far Eastern and India trades has always been the need to round the African Cape in order to actually get there. By establishing a canal through the Suez, we will shorten the journey to Asia by days, as well as perform a wonderful feat of modern engineering.;;;;;;;;;;;;x
build_panama_canal_title;パナマ運河の建設;;;;;;;;;;;;x
build_panama_canal_desc;Proposals for a Canal across the Panama Isthmus probably date back to the first discovery of the area. Nowhere is the strip of land that unites the North and South American continents thinner than here, and, with the aid of modern engineering, we could shorten the travel time between the Atlantic and The Pacific by several days by building it.;;;;;;;;;;;;x
REVANCHISM_LOWER;Revanchism lower than §Y$VAL$§W.\n;;;;;;;;;;;;x
REVANSCHISM_ATLEAST;Revanchism is at least §Y$VAL$§W.\n;;;;;;;;;;;;x
CANAL_1;キール運河;;;;;;;;;;;;x
CANAL_2;スエズ運河;;;;;;;;;;;;x
CANAL_3;パナマ運河;;;;;;;;;;;;x
ENABLE_CANAL;Build the §Y$NAME$§W!\n;;;;;;;;;;;;x
CANAL_NOT_ENABLED;The §Y$NAME$§W has NOT been built.;;;;;;;;;;;;x
CANAL_ENABLED;§Y$NAME$§W exists!;;;;;;;;;;;;x
ADMINISTRATIVE_TAX_EFFICIENCY;Administrative Tax Efficiency: §Y$VALUE$§W%.;;;;;;;;;;;;x
AVG_MIL_ON_MAP;Average Militancy: §Y$VALUE$§W;;;;;;;;;;;;x
POP_PRODUCED;Produced: §Y$VAL$§W;;;;;;;;;;;;x
POP_SOLD;Sold: §Y$VAL$§W;;;;;;;;;;;;x
POP_SOLD_DOMESTIC;Sold(Domestic): §Y$VAL$§W;;;;;;;;;;;;x
POP_SOLD_EXPORT;Sold(Export): §Y$VAL$§W;;;;;;;;;;;;x
POP_WANT_BOUGHT;Bought: §Y$VAL$§W;;;;;;;;;;;;x
POP_WANT_BUY;Wanted: §Y$VAL$§W;;;;;;;;;;;;x
POP_WANT_AFFORD;Afforded: §Y$VAL$§W;;;;;;;;;;;;x
POP_PRODUCER_MARKET;This Producer;;;;;;;;;;;;x
POP_WORLD_MARKET;§YWorld Market§W;;;;;;;;;;;;x
OR_TRIG_SHORT;Either..;;;;;;;;;;;;x
GENERAL;General;;;;;;;;;;;;x
ADMIRAL;Admiral;;;;;;;;;;;;x
CURR_COMB_STR;Current Strength at ;;;;;;;;;;;;x
CURR_COMB_ORG;Organization at ;;;;;;;;;;;;x
UW_ASSIGN;Auto Assign;;;;;;;;;;;;x
RANK_PRESTIGE;Prestige;;;;;;;;;;;;x
RANK_PRESTIGE_D;Prestige is accumulated through cultural development and performing well with your country;;;;;;;;;;;;x
RANK_INDUSTRY;Industrial Power;;;;;;;;;;;;x
RANK_INDUSTRY_D;Industry score is a measure of your level of industrialization. It is a combination of the number of factories and the total value of the goods output of your country.;;;;;;;;;;;;x
RANK_MILITARY;Military Power;;;;;;;;;;;;x
RANK_MILITARY_D;The Military score is a measure of the power of your army, it scores your military by both size and equipment.;;;;;;;;;;;;x
RANK_TOTAL_D;The eight countries with the highest rank are §YGreat Powers§W who have the ability to influence and control lesser nations. The next eight are §YSecondary Powers§W who have the ability to colonize, and will challenge the great powers at times. The final two ranks are §Ycivilized§W and §Yuncivilized§W nations, who are rated depending if they are westernized or not.;;;;;;;;;;;;x
TYPE_SPECIAL;Other;;;;;;;;;;;;x
COVIEW_ORG_VALUE;Current level of organization;;;;;;;;;;;;x
COVIEW_STR_NAVAL;The amount of ships in this fleet.;;;;;;;;;;;;x
COVIEW_STR_LAND;Amount of men fighting on this side.;;;;;;;;;;;;x
MAY_NOT_RETREAT;It is not possible, nor would it be honorable, to retreat from a battle while the battle is still starting up.;;;;;;;;;;;;x
COMBAT_DICE;Die roll for this side in this phase.;;;;;;;;;;;;x
COMBAT_TERRAIN;Terrain penalty on attacker.;;;;;;;;;;;;x
COMBAT_CROSSING;River crossings or landing on a beach gives a penalty to the attacker.;;;;;;;;;;;;x
COMBAT_DIGIN;Penalty on attacker due to defender being dug-in.;;;;;;;;;;;;x
PRODUCTION_COST_BUILD;Build Cost: §Y$VAL$§W;;;;;;;;;;;;x
PRODUCTION_COST_INPUT;Input Cost: §Y$VAL$§W;;;;;;;;;;;;x
PRODUCTION_NO_PROJECT;No Project;;;;;;;;;;;;x
PRODUCTION_PROJECT_MONEY;Project has §Y$MONEY$§W¤ out of §Y$NEED$§W¤ needed.;;;;;;;;;;;;x
WAR_HAS_COMPLETE_VICTORY;完全勝利;;;;;;;;;;;;x
DIPLOMACY_CAN_INTERVENE;Intervene in War;;;;;;;;;;;;x
DIPLOMACY_CANNOT_INTERVENE;Intervene in War\nWe cannot join this side because:;;;;;;;;;;;;x
DIPLOMACY_OPINION_INFLUENCE;Opinion of §Y$GP$§W: §Y$OPINION$§W;;;;;;;;;;;;x
DIPLOMACY_OPINION_INFLUENCE2;§Y$GP_ADJ$§W influence: §Y$VALUE$§W;;;;;;;;;;;;x
DIPLOMACY_SET_PRIO_DESC;Influence represents a §YGreat Power§W's clout inside a country.;;;;;;;;;;;;x
DIPLOMACY_PRIMARYCULTURE_DESC;The primary culture represents people who are first-class citizens in our country;;;;;;;;;;;;x
DIPLOMACY_ACCEPTEDCULTURE_DESC;Our accepted culture(s) are people that are tolerated in our country;;;;;;;;;;;;x
PROJECT_BUILD;Build;;;;;;;;;;;;x
PROJECT_REOPEN;Reopen;;;;;;;;;;;;x
PROJECT_EXPAND;Expand;;;;;;;;;;;;x
EVTNAME22500;株価大暴落！;;;;;;;;;;;;x
EVTDESC22500;A bleak day today for $COUNTRY$, as $CAPITAL$'s financial district reels from the shock of a burst speculation bubble. Real estate prices have been soaring for the past year and a half, and while some analysts have warned for quite some time that the prices have been artificially high due to the effects of inflationary over consumption, the matadors of the bull market have left any such warnings unheeded. In government circles, cries for increased bank and currency regulations are being heard, calling for an end to what is referred to as 'the failures of dog-eat-dog capitalism'.;;;;;;;;;;;;x
EVTOPTA22500;Regulate! Tax! Ban! Panic!;;;;;;;;;;;;x
EVTOPTB22500;Balanced government budget, deregulation and sound money.;;;;;;;;;;;;x
stock_market_crash;株価大暴落;;;;;;;;;;;;x
stock_market_crash_desc;Our country is feeling the effects of a stock market crash.;;;;;;;;;;;;x
great_depression;大恐慌;;;;;;;;;;;;x
great_depression;A stock market crash in one of the Great Powers has caused a great depression, the effects of which are being felt all around the civilized world.;;;;;;;;;;;;x
EVTNAME22510;大恐慌;;;;;;;;;;;;x
EVTDESC22510;A major crash on the $CAPITAL$ stock market has devolved into something much worse entirely, following massive bank runs triggered by plummeting saver's confidence in the banking sector. As people scramble to secure their life savings, more and more banks and credit institutions fail, triggering domino effects affecting the entire $COUNTRY_ADJ$ financial sector. The ripples from the crash soon spread to other sectors of private industry, as loans are defaulted and savings vanish seemingly into thin air. Widespread unemployment, caused by entire sectors of industry failing almost overnight, soon follow. With the intertwining of the economies of the western world, the crisis quickly spreads to other countries, and the effects of the crash now reverberate around the world, in what will be known to posterity as: The $YEAR$ Great Depression.;;;;;;;;;;;;x
EVTOPTA22510;It's only a temporary crisis, no one can be blamed;;;;;;;;;;;;x
EVTNAME22520;Free Banking;;;;;;;;;;;;x
EVTDESC22520;As there are no laws prohibiting or regulating private banking practices in $COUNTRY$, several private institutions are issuing their own currencies. While some argue that the hard earned savings of the common man are far too important to be left to the private sector, the case is rather the opposite in one of our states, where the plethora of banking institutions available allows people the freedom of choice to save their money in banks, and thus currencies, which they actually know and trust.;;;;;;;;;;;;x
EVTOPTA22520;There is always the chance that these systems will fail, and then what?;;;;;;;;;;;;x
EVTOPTB22520;As long as they are happy, I have no objections.;;;;;;;;;;;;x
EVTNAME22530;Local Railway Shares;;;;;;;;;;;;x
EVTDESC22530;A newly formed railway company in one of our states has issued shares in the company to help finance the burgeoning firm, and are now seeking buyers and investors in the state. The CEO of the company has approached local politicians, asking them if they could, perhaps, lend a bit of a hand in the marketing of these shares to the general public, arguing that an extension of the railway networks in the state can only be beneficial and should be promoted. Some feel that this might infringe on the principles of official neutrality with regards to private ventures, while other see only opportunities.;;;;;;;;;;;;x
EVTOPTA22530;Of course we must aid and help promote this beautiful private initiative;;;;;;;;;;;;x
EVTOPTB22530;I think that the government that governs the least governs the best;;;;;;;;;;;;x
institute_central_bank_title;国立銀行法;;;;;;;;;;;;x
institute_central_bank_desc;While our government has for some time maintained a central bank, some voices within the economic debate have begun arguing in favor of monopolizing the issuing of currency to a strict government prerogative. Proponents argue that this will lead to an increase in economic stability, while opponents see it as a fundamental breach of the freedom of trade.;;;;;;;;;;;;x
central_bank_established;中央銀行;;;;;;;;;;;;x
central_bank_established_desc;Our government's central bank maintains a strict monopoly on the issuance of currency.;;;;;;;;;;;;x
EVTNAME22540;証券取引所;;;;;;;;;;;;x
EVTDESC22540;Selling Greenwood & Burns at 9.76, buying at 9.5! Atman & Sons 8.12, selling, selling!'\n\nLocal businessmen in one of our provinces have formed a joint venture company to establish a local stock exchange primarily aimed at the commodities trade. The venture will doubtlessly increase local productive efforts!;;;;;;;;;;;;x
EVTOPTA22540;Splendid news!;;;;;;;;;;;;x
local_stock_exchange;証券取引所;;;;;;;;;;;;x
local_stock_exchange_desc;A local Stock Exchange operates in this province, increasing local production output.;;;;;;;;;;;;x
EVTNAME22550;Wildcat Bills;;;;;;;;;;;;x
EVTDESC22550;A bank run has ensued in one of our states today, following news that a local bank has been issuing currency to a value far exceeding its liquid assets. The situation has been raised to the national level and parliament, where opponents of free banking use the case to argue against the system of free banking as such, calling on the government to move toward a tighter regulation of the banking sector, which is opposed by powerful interests within industrialist circles and the free trade lobby.;;;;;;;;;;;;x
EVTOPTA22550;The institution of free banking is a fundamental pillar of free trade;;;;;;;;;;;;x
EVTOPTB22550;We must not let the whims of profiteers dictate the national economic policy;;;;;;;;;;;;x
EVTNAME22560;好景気;;;;;;;;;;;;x
EVTDESC22560;Our country's economy has been booming of late, following a long period of relatively low unemployment and a well fed populace. High savings and a productive population, combined with advances in the field of economic instruments and the establishment of investment banks, means that we now are better poised than ever before to develop our national industries, and bring our country's economy to new heights.;;;;;;;;;;;;x
EVTOPTA22560;素晴らしい！;;;;;;;;;;;;x
EVTOPTB22560;We should leverage this affluence;;;;;;;;;;;;x
economic_boom;好景気;;;;;;;;;;;;x
economic_boom_desc;Our economy is booming thanks to our investment banks and a long period of low unemployment.;;;;;;;;;;;;x
EVTNAME22570;Flagship Company Bankrupt;;;;;;;;;;;;x
EVTDESC22570;One of the major companies in one of our states has gone bankrupt recently, following a long period of running at a deficit. Local politicians have petitioned the government to step in in support of the company, claiming that the downturn is only temporary, and that the company can get back on its feet if allowed some time to reconstruct and consolidate. While we could support the business, vocal members of parliament have lambasted the idea, calling it an absurd abridgment of the fundamental freedoms of trade and government non-interventionism.;;;;;;;;;;;;x
EVTOPTA22570;Naturally we must aid the company through this tough time;;;;;;;;;;;;x
EVTOPTB22570;We will not spend government money in support of a private company;;;;;;;;;;;;x
EVTNAME22580;Railroad Trust Exposed!;;;;;;;;;;;;x
EVTDESC22580;$COUNTRY$ is abuzz with news of an alleged railroad trust, exposed by an anti-trust commission set up in one of our states. Local capitalists protest the allegations as absurd, claiming that no malicious coordination of prices, or price fixing has occurred. Many among the working classes are irate about the affair, feeling strongly that they are being squeezed hard by capitalist tycoons trying to make a profit out of their hardship. Breaking up the trust will set local railroad building back several years, but not doing it might anger broad strata of our population.;;;;;;;;;;;;x
EVTOPTA22580;We must protect our workers at any cost, and this cornered market must be opened.;;;;;;;;;;;;x
EVTOPTB22580;The freedom of trade shall not be abridged in any way.;;;;;;;;;;;;x
BUDGET_GOLD_INCOME_DESC;Income from gold mines;;;;;;;;;;;;x
TOTAL_TAX_EFFICIENCY;Tax Efficiency: §Y$VAL$§W;;;;;;;;;;;;x
TOTAL_TAX_EFFICIENCY_BASED;Calculated from:;;;;;;;;;;;;x
TAX_POOR_DESC;This controls how much of the poor strata's income will be collected as tax. Too heavy taxation will leave them less money to spend on their own needs.;;;;;;;;;;;;x
TAX_MIDDLE_DESC;This controls how much of the middle strata's income will be collected as tax. Too heavy taxation will leave them less money to spend on their own needs or businesses;;;;;;;;;;;;x
TAX_RICH_DESC;This controls how much of the rich strata's income will be collected as tax. Too heavy taxation will leave them less money to spend on their own needs and less likely to invest in projects like building new factories.;;;;;;;;;;;;x
MIL_COST_DESC;Supply costs for your military.;;;;;;;;;;;;x
NAT_STOCK_DESC;Costs of trades to fill our national stockpile.;;;;;;;;;;;;x
IND_SUP_DESC;Costs of government subsidizing of factories. National cash reserves will be used to help factories buy goods needed and pay worker salaries;;;;;;;;;;;;x
TARIFFS_DESC;Tariffs impose an extra cost on imported goods, with the proceeds going to the national treasury. Negative tariffs can be used to help subsidize imports for anyone in your nation;;;;;;;;;;;;x
WARSUBSIDIES_EXPENSE;War subsidies: §R$VAL$§W;;;;;;;;;;;;x
WARINDEMNITIES_EXPENSE;War indemnities: §R$VAL$§W;;;;;;;;;;;;x
WARSUBSIDIES_INCOME;War subsidies: §G$VAL$§W;;;;;;;;;;;;x
WARINDEMNITIES_INCOME;War indemnities: §G$VAL$§W;;;;;;;;;;;;x
REMOVE_BUDGET_DIPL_DESC;Various costs/income uncured though diplomacy or peace deals;;;;;;;;;;;;x
sami;サーミ;;;;;;;;;;;;x
pan_romanian;ルーマニア;;;;;;;;;;;;x
MODIFIER_MOBILISED;Mobilized: $VALUE$;;;;;;;;;;;;x
MODIFIER_OVERSEAS;Overseas penalty: $VALUE$;;;;;;;;;;;;x
TRADE_OVERSEAS_NEED;$VAL$ for provinces overseas.\n;;;;;;;;;;;;x
BUDGET_OVERSEAS;Overseas maintenance;;;;;;;;;;;;x
BUDGET_DIPL_DESC;Various costs/income uncured though diplomacy or peace deals;;;;;;;;;;;;x
POP_DETAILS_INTERNAL_MIGRATION;Internal migration:;;;;;;;;;;;;x
POP_DETAILS_EXTERNAL_MIGRATION;External migration:;;;;;;;;;;;;x
POP_DETAILS_COLONIAL_MIGRATION;Colonial migration:;;;;;;;;;;;;x
PRODUCTION_OUTPUT_YESTERDAY;Produced §Y$VALUE$§W yesterday.;;;;;;;;;;;;x
PRODUCTION_OUTPUT_GOODS_TOOLTIP2;Max output: §Y$CURR$§W;;;;;;;;;;;;x
PRODUCTION_CURRENT_STOCKPILE;Current stockpile: §Y$VALUE$§W;;;;;;;;;;;;x
POP_DAILY_INTEREST;Savings Interest: §Y$VAL$§W¤;;;;;;;;;;;;x
MODIFIER_OVERSEAS_PRODUCTION_PENALTY;Overseas Factory/RGO penalty: $VALUE$;;;;;;;;;;;;x
PRODUCTION_FACTORY_EMPLOYEECOUNT_TOOLTIP2;Current employees: $EMPLOYEES$/$EMPLOYEE_MAX$;;;;;;;;;;;;x
LIFERATING_EFFECT;$DIRECTION$ $VALUE$ Life rating\n;;;;;;;;;;;;x
MILITARY_ARMY_COUNT_TOOLTIP;Number of armies: §Y$VALUE$§W;;;;;;;;;;;;x
MILITARY_NAVY_COUNT_TOOLTIP;Number of navies: §Y$VALUE$§W;;;;;;;;;;;;x
MILITARY_ARMY_CONSTRUCTION_TOOLTIP;Brigades under construction: §Y$VALUE$§W;;;;;;;;;;;;x
MILITARY_NAVY_CONSTRUCTION_TOOLTIP;Ships under construction: §Y$VALUE$§W;;;;;;;;;;;;x
MILITARY_SORT_BY_TYPE_TOOLTIP;Sort by leader type;;;;;;;;;;;;x
MILITARY_SORT_BY_NAME_TOOLTIP;Sort by name;;;;;;;;;;;;x
MILITARY_SORT_BY_ASSIGNMENT_TOOLTIP;Sort by assignment;;;;;;;;;;;;x
MILITARY_SORT_BY_STRENGTH_TOOLTIP;Sort by strength;;;;;;;;;;;;x
MILITARY_SORT_ASSIGNMENT;Assignment;;;;;;;;;;;;x
MILITARY_BACKGROUND;Background: §Y$NAME$§W;;;;;;;;;;;;x
MILITARY_PERSONALITY;Personality: §Y$NAME$§W;;;;;;;;;;;;x
REMOVE_MILITARY_LEADER_NAME_TOOLTIP;§Y$NAME$§W is assigned to §Y$ARMY$§W,\ncurrently situated at §Y$$LOCATION§W.;;;;;;;;;;;;x
MILITARY_STRENGTH_TOOLTIP2;Unit strength is at §Y$PERCENT$%§W.\nStrength: $VALUE$/§Y$MAX$§W;;;;;;;;;;;;x
MILITARY_SHIPSTRENGTH_TOOLTIP2;Unit strength is at §Y$PERCENT$%§W.;;;;;;;;;;;;x
MILITARY_REGIMENTS_TOOLTIP;Number of brigades: §Y$VALUE$§W;;;;;;;;;;;;x
MILITARY_SHIPS_TOOLTIP;Number of ships: §Y$VALUE$§W;;;;;;;;;;;;x
MILITARY_CURRENT_LOCATION;Current location: §Y$LOC$§W;;;;;;;;;;;;x
REMOVE_MILITARY_MOBILIZE;Mobilize our population;;;;;;;;;;;;x
REMOVE_MILITARY_MOBILIZE_DESC;TODO Write mobilize desc;;;;;;;;;;;;x
REMOVE_MILITARY_DEMOBILIZE;Demobilize our population;;;;;;;;;;;;x
REMOVE_MILITARY_DEMOBILIZE_DESC;TODO Write demobilize desc;;;;;;;;;;;;x
MILITARY_WAR_EXHAUSTION;War exhaustion;;;;;;;;;;;;x
MILITARY_SUPPLY_CONSUMPTION;Supply consumption;;;;;;;;;;;;x
MILITARY_ORG_REGAIN;Organization regain;;;;;;;;;;;;x
