#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
war_we_lose_large_desc;$DATE_LONG_1$年、$TAG_2_0$との戦争は我が国の屈辱的敗北で終わった。$STRING_0_0$として知られるこの戦争は、「$STRING_9_0$」をめぐって$DATE_SHORT_0$日から激化し、「$STRINGS_LIST_4$」で終結した。;;;;;;;;;;;;x
war_we_lose_medium_title;屈辱の和平合意！;;;;;;;;;;;;x
war_we_lose_medium_desc;$DATE_LONG_1$年、$TAG_0_0$・$TAG_1_0$間の戦争は、我が国の屈辱的敗北で終わった。$STRING_0_0$として知られるこの戦争は、「$STRING_9_0$」をめぐって$DATE_SHORT_0$日から激化した。;;;;;;;;;;;;x
war_we_lose_small_title;$TAG_2_0$との和平;;;;;;;;;;;;x
war_we_lose_small_desc;$STRING_0_0$は$TAG_2_0$の手により我が国の敗北で終わった。;;;;;;;;;;;;x
rebels_win_small_title;革命！;;;;;;;;;;;;x
rebels_win_small_desc;$STRING_0_0$は$TAG_0_0$を打倒し、国を転覆させた。現在$STRING_0_3$・$STRING_0_4$は何をしているのであろうか？;;;;;;;;;;;;x
KEYNAME;テキスト;;;;;;;;;;;;x
some_fake_1836_title_1;アヘンが更新！;;;;;;;;;;;;x
some_fake_1836_1;アヘンの大流行が中国を席巻している。商人たちは「長い旅」にはそれだけの価値があると言っている。;;;;;;;;;;;;x
some_fake_1836_title_2;エーテル狂騒曲;;;;;;;;;;;;x
some_fake_1836_2;エーテルによる浮かれ騒ぎが増加している。専門家たちは「それは楽しそう(gas)だ！」と主張する。;;;;;;;;;;;;x
some_fake_1836_title_3;甘い夢;;;;;;;;;;;;x
some_fake_1836_3;米国の外科医が、手術で全身麻酔を初めて使用、腫瘍除去のため患者を眠らせた。;;;;;;;;;;;;x
some_fake_1836_title_4;コード名;;;;;;;;;;;;x
some_fake_1836_4;アメリカのサミュエル・モース氏が、世界初の電信メッセージをアメリカに送信した。;;;;;;;;;;;;x
some_fake_1836_title_5;切手収集家、歓喜！;;;;;;;;;;;;x
some_fake_1836_5;イギリスで導入された切手は「ペニーブラック」として知られ、若きヴィクトリア女王の肖像が描かれている。;;;;;;;;;;;;x
some_fake_1836_title_6;発売！;;;;;;;;;;;;x
some_fake_1836_6;ロシアで出版された「死せる魂」が、批評家からは難解すぎるとの意見も。;;;;;;;;;;;;x
some_fake_1836_title_7;木管楽器か金管楽器か？;;;;;;;;;;;;x
some_fake_1836_title_8;ゴールドラッシュ！;;;;;;;;;;;;x
some_fake_1836_8;カリフォルニアで黄金発見、鉱夫がこの地域へ急増！;;;;;;;;;;;;x
some_fake_1836_title_9;『大鴉』出版;;;;;;;;;;;;x
some_fake_1836_9;恐ろしい力作、ポー氏の最新作は読者の背筋を凍らせるに違いない。;;;;;;;;;;;;x
some_fake_1836_title_10;豊かな女性の姿;;;;;;;;;;;;x
some_fake_1836_10;(読者の裁量にお任せします）女性のウエスト・ヒップのサイズは、明らかに史上最小・最大である。5面に続く;;;;;;;;;;;;x
some_fake_1836_title_11;社説:;;;;;;;;;;;;x
some_fake_1836_11;自由主義は西洋文明を破壊するだろう。強力な政府がなければ人々は飢えてしまい、生き延びるため、子供らを養うために、野蛮人に戻ってしまうに違いない。(10面参照);;;;;;;;;;;;x
some_fake_1850_title_1;我々の祖先？;;;;;;;;;;;;x
some_fake_1850_1;科学者たちはドイツにおける「ネアンデルタール人」の化石発見に驚いた。;;;;;;;;;;;;x
some_fake_1850_title_2;社説:;;;;;;;;;;;;x
some_fake_1850_2;この新聞は、動物性脂肪が弾丸カートリッジに油をさすのに最適な物質であると確信している。内部でこの揺るぎない結論に達した方法をご覧ください（10面を参照）;;;;;;;;;;;;x
some_fake_1850_title_3;運河が衰退;;;;;;;;;;;;x
some_fake_1850_3;かつては誇らしかった我が国の運河システムは急激に衰退している模様。できることはあるのか？4面に続く;;;;;;;;;;;;x
some_fake_1860_title_1;リンカーン暗殺される;;;;;;;;;;;;x
some_fake_1860_1;エイブラハム・リンカーンはフォード劇場でジョン・ウィルクス・ブースに至近距離から銃撃され暗殺された。;;;;;;;;;;;;x
some_fake_1860_title_2;リンカーンお見事;;;;;;;;;;;;x
some_fake_1860_2;ジョン・ウィルクス・ブースによるエイブラハム・リンカーン暗殺未遂、大統領はフォードの劇場のバルコニーから加害者を投げた。;;;;;;;;;;;;x
some_fake_1860_title_3;不公平;;;;;;;;;;;;x
some_fake_1860_3;軍用潜水艦が発明されたが「不公平」とする意見が世界的に受け入れられ、永久に禁止された。;;;;;;;;;;;;x
some_fake_1860_title_4;健康管理;;;;;;;;;;;;x
some_fake_1860_4;フローレンス・ナイチンゲール氏、ロンドンの聖トマス病院に看護師のための学校を設立;;;;;;;;;;;;x
some_fake_1860_title_5;整理された元素;;;;;;;;;;;;x
some_fake_1860_5;ドミトリ・メンデレーエフ氏、既知の56元素全てをリストしている周期表を発明;;;;;;;;;;;;x
some_fake_1860_title_6;サイクル流行の広がり;;;;;;;;;;;;x
some_fake_1860_6;自転車の流行が西洋世界を席巻しており、ヴェロシペード(足蹴り自転車)は必需品である！;;;;;;;;;;;;x
some_fake_1860_title_7;ソンブレロの幅が史上最長に;;;;;;;;;;;;x
some_fake_1860_7;メキシコでは平均的な強盗のソンブレロの幅が驚異の57インチにまで広がったと報告されている。;;;;;;;;;;;;x
some_fake_1860_title_8;消防隊設立;;;;;;;;;;;;x
some_fake_1860_8;新人ではあるが、良い感じである。;;;;;;;;;;;;x
some_fake_1860_title_9;サッカーの人気が高まる;;;;;;;;;;;;x
some_fake_1860_9;サッカー協会の試合への参加者数が最近増加しており、その光景は労働者や貧困層メンバーの間で特に人気があることが証明されている。;;;;;;;;;;;;x
some_fake_1860_title_10;社説:;;;;;;;;;;;;x
some_fake_1860_10;女性の自転車置き場にご注意。機械にまたがる女性・不意に風になびくペチコート・全ての人に見えるように足首が露出すれば、男性は狂乱に陥ることになる（10面）;;;;;;;;;;;;x
some_fake_1860_title_11;ポンペイとヘルクラネウムに光が戻る;;;;;;;;;;;;x
some_fake_1860_11;新しい発掘方法によって、西暦79年にヴェスヴィオ火山によって破壊された都市は現世に蘇った。;;;;;;;;;;;;x
some_fake_1870_title_1;社説:;;;;;;;;;;;;x
some_fake_1870_1;後進国アフリカの人々は、我々の慈悲深い統治を待ち望んでいる。アイルランド人が英国の支配を快く歓迎したように、黒人種は白人の導きの手を切望しているのだ（10面）;;;;;;;;;;;;x
some_fake_1870_title_2;文芸;;;;;;;;;;;;x
some_fake_1870_2;『八十日間世界一周』における、読者の喜びと教養についてレビューした。;;;;;;;;;;;;x
some_fake_1870_title_3;コルセット関連の失神;;;;;;;;;;;;x
some_fake_1870_3;史上最高！ しかしまたしても我が国の温泉・病院・長椅子はコルセット締め過ぎの犠牲者であふれている。;;;;;;;;;;;;x
some_fake_1880_title_1;飛行成功！;;;;;;;;;;;;x
some_fake_1880_1;フランスの軍用飛行船ラ・フランスは、往復飛行に成功した最初の動力飛行船となった。;;;;;;;;;;;;x
some_fake_1880_title_2;高層建築物;;;;;;;;;;;;x
some_fake_1880_2;アメリカに建設された「摩天楼」、これら巨大な鉄骨造の建物は、周囲にそびえ立っている。;;;;;;;;;;;;x
some_fake_1880_title_3;ミント・ジュレップは救われた！;;;;;;;;;;;;x
some_fake_1880_3;アメリカのマーヴィン・C・ストーンが「飲用藁（ストロー）」を発明した。;;;;;;;;;;;;x
some_fake_1880_title_4;ここでは何もうまくいかない;;;;;;;;;;;;x
some_fake_1880_4;米国で発見されたモルヒネ中毒の治療法「コカワイン！」;;;;;;;;;;;;x
some_fake_1880_title_5;ビスマルクが辞職;;;;;;;;;;;;x
some_fake_1880_5;ビスマルク氏がドイツ首相を辞任、国家という船は操縦士を失った。;;;;;;;;;;;;x
some_fake_1880_title_6;社説:;;;;;;;;;;;;x
some_fake_1880_6;社会主義は西洋文明を破壊するだろう。なぜなら、労働者階級に力を与え、彼らが金持ちと同じくらいの価値があると信じることを可能にするからだ。(10面参照);;;;;;;;;;;;x
some_fake_1880_title_7;アメリカ政府は行動すべきか？;;;;;;;;;;;;x
some_fake_1880_7;黒人人種のリンチが、アメリカ中央部に渡って当たり前のようになっている。本紙の編集委員会は次のように問いかける。このような行為を止めるために国家は介入すべきなのか？;;;;;;;;;;;;x
some_fake_1890_title_1;飛び立つ！;;;;;;;;;;;;x
some_fake_1890_1;航空機よりも重い蒸気駆動のアデール・エオールは、短時間パリ近郊を飛行した。;;;;;;;;;;;;x
some_fake_1890_title_2;飛行に成功！;;;;;;;;;;;;x
some_fake_1890_2;ダーヴィッツァー・グライダーは、ブランデンブルクのダーヴィッツ近郊で最大約80フィートの飛行距離を走破することに成功した、世界で最初の有人航空機となった。;;;;;;;;;;;;x
some_fake_1890_title_3;活動写真！;;;;;;;;;;;;x
some_fake_1890_3;キネトスコープはブルックリン芸術科学大学で動く画を映し出し、見る者を驚かせた。;;;;;;;;;;;;x
some_fake_1890_title_4;万歳！陽気な90年代;;;;;;;;;;;;x
some_fake_1890_4;楽観主義的な時代が今までになく、また二度とないだろうから、編集委員会は「陽気な90年代」というフレーズが日常の用語集に入るべきだと敬意を込めて提案する。;;;;;;;;;;;;x
some_fake_1890_title_5;いつか人間は飛翔できるのだろうか?;;;;;;;;;;;;x
some_fake_1890_5;国中の夢想家たちは、いつの日か人間が機械装置を使い空を征する日が来るだろう、と思いを巡らしている。;;;;;;;;;;;;x
some_fake_1890_title_6;社説:;;;;;;;;;;;;x
some_fake_1890_6;もし、人が空を飛ぶことを神が望んでいたならば、神は我々に翼を授けたであろう - 海運王であり本紙の大株主チャールズ・オリガーキ氏によって執筆された特別解説（10ページ参照）;;;;;;;;;;;;x
some_fake_1890_title_7;間違った前後;;;;;;;;;;;;x
some_fake_1890_7;本日、著名な古生物学者O・C・マーシュ氏は、コープ教授によって集められた有名なエラスモサウルスが実際には頭が末尾に取り付けられていたことを明らかにした。教授のコメントは得られず;;;;;;;;;;;;x
some_fake_1900_title_1;空気より軽い;;;;;;;;;;;;x
some_fake_1900_1;最初のツェッペリンの飛行が、ドイツのフリードリヒスハーフェン近郊、ボーデン湖で行われる。;;;;;;;;;;;;x
some_fake_1900_title_2;災害！;;;;;;;;;;;;x
some_fake_1900_2;米国テキサスのガルベストンを強烈なハリケーンが襲い、およそ8,000人が犠牲となった。;;;;;;;;;;;;x
some_fake_1900_title_3;災害！;;;;;;;;;;;;x
some_fake_1900_3;マルティニーク島のプレー山が噴火したことにより、サン・ピエールの街は破壊され30,000人以上の人々が犠牲となった。;;;;;;;;;;;;x
some_fake_1900_title_4;災害！;;;;;;;;;;;;x
some_fake_1900_4;ヴェスヴィオ山が噴火し、ナポリは壊滅的被害を受けた。;;;;;;;;;;;;x
some_fake_1900_title_6;災害！;;;;;;;;;;;;x
some_fake_1900_6;シチリアのメッシーナとカラブリアを地震と津波が襲い、70,000人以上の人々が犠牲になった。;;;;;;;;;;;;x
some_fake_1900_title_7;ケーペニックの大尉;;;;;;;;;;;;x
some_fake_1900_7;ドイツ軍将校を装った詐欺師がベルリンで兵士らを動かし簿記の不正資金疑惑と称して役所から4000マルク以上を盗んだ。男は受領証も渡していた。;;;;;;;;;;;;x
some_fake_1910_title_1;災害！;;;;;;;;;;;;x
some_fake_1910_1;これまで建造された中で最大の船であるRMSタイタニック号が、処女航海中に北大西洋で氷山に激突した後に沈没、1500以上の人々が死亡したと思われる。;;;;;;;;;;;;x
some_fake_1910_title_2;災害！;;;;;;;;;;;;x
some_fake_1910_2;北海の嵐がオランダを襲い、低地が氾濫している。1万もの人が死亡したと思われる。;;;;;;;;;;;;x
some_fake_1910_title_3;発見！;;;;;;;;;;;;x
some_fake_1910_3;ハイラム・ビンガム氏が、以前には知られていなかったインカの都市マチュピチュを再発見した。;;;;;;;;;;;;x
some_fake_1910_title_4;喫煙者、歓喜！;;;;;;;;;;;;x
some_fake_1910_4;ギデオン・サンドバック氏が、ジッパーを発明した。;;;;;;;;;;;;x
some_fake_1910_title_5;朝食が助かる;;;;;;;;;;;;x
some_fake_1910_5;チャールズ・ストライト氏が、ポップアップ式パントースターを発明した。;;;;;;;;;;;;x
some_fake_1910_title_6;大陸移動説;;;;;;;;;;;;x
some_fake_1910_6;ドイツの著名な科学者アルフレート・ヴェーゲナー氏は、我々が立っているこの大陸は地球の表面上を動いているという理論を提示した。;;;;;;;;;;;;x
some_fake_1910_title_7;一般相対性理論;;;;;;;;;;;;x
some_fake_1910_7;アルベルト・アインシュタイン氏、空間・時間・重力・その他無数の力の関係を説明しようとする複雑な数式の一般相対性理論を発表。;;;;;;;;;;;;x
some_fake_1910_title_8;社説:;;;;;;;;;;;;x
some_fake_1910_8;フェミニズムは西洋文明を破壊するだろう。男女平等は堕落であり、文明化された人々なら誰も考えることはない。なぜ、フェミニズムが女性ドライバーにつながる可能性があるのか（10面参照）;;;;;;;;;;;;x
some_fake_1910_title_9;自由の中で;;;;;;;;;;;;x
some_fake_1910_9;「クロスワードパズル」は気まぐれな娯楽であるが、それでも読者は自らの直視力の強さを示すことができる。;;;;;;;;;;;;x
some_fake_1910_title_10;「シャーロック・ホームズ」の結末論争;;;;;;;;;;;;x
some_fake_1910_10;名探偵のほろ苦い死によるファンの大抗議の後、著者アーサー・コナン・ドイル卿は、説明と幕引きと共に、死者の列から彼を呼び戻すことを決定した。;;;;;;;;;;;;x
some_fake_1920_title_1;記録的な飛行;;;;;;;;;;;;x
some_fake_1920_1;チャールズ・リンドバーグ氏、ニューヨークからパリまで無休単独飛行で大西洋を横断(1927年5月20日～21日)した初めての人となった。;;;;;;;;;;;;x
some_fake_1920_title_2;星々へ！;;;;;;;;;;;;x
some_fake_1920_2;ロバート・ゴダードによる世界初の液体燃料ロケットの飛行である。;;;;;;;;;;;;x
some_fake_1920_title_3;髭の終わりか？;;;;;;;;;;;;x
some_fake_1920_3;アメリカの製造者、ジェイコブ・シック大佐が特許を取得した初の電気かみそりである。;;;;;;;;;;;;x
some_fake_1920_title_4;音楽の未来;;;;;;;;;;;;x
some_fake_1920_4;自動楽器会社によって導入された初の選択式ジュークボックスである。;;;;;;;;;;;;x
some_fake_1920_title_5;なぜかはわからない;;;;;;;;;;;;x
some_fake_1920_5;ポールシッティングの流行が西洋世界を風靡している;;;;;;;;;;;;x
some_fake_1920_title_6;社説:;;;;;;;;;;;;x
some_fake_1920_6;「テレビ」は真に西洋文明を破壊するだろう。今日は「恐怖の木製操り人形」、明日は「恐怖の酔っぱらいとスケベな二十代」？(10面参照);;;;;;;;;;;;x
some_fake_1920_title_7;社説:;;;;;;;;;;;;x
some_fake_1920_7;「ジャズ」は西洋文明を破壊するだろう。音楽史上、このような腐敗したリズムは聞いたことがない。ジャングルビートなど我々の抑制された社会には存在意義がない。(10面参照);;;;;;;;;;;;x
some_fake_1920_title_8;ジャズ流行！;;;;;;;;;;;;x
some_fake_1920_8;新しい流行は、全国の音楽リスナーの情熱を目覚めさせた。熱狂的ダンス・無防備な常識・人種の混ざり合いは、この遠く離れた間違った音楽形式による自然な副産物である。;;;;;;;;;;;;x
some_fake_1920_title_9;文芸概要『ユリシーズ』;;;;;;;;;;;;x
some_fake_1920_9;評判のアイルランド人、ジェームズ・ジョイス氏が執筆した『ユリシーズ』は、ダブリン在住の主人公がただ普段通りに人生を謳歌する、とある一日を描いている。悪戦苦闘しながら...（19面に続く）;;;;;;;;;;;;x
some_fake_1920_title_10;エジプトへ！;;;;;;;;;;;;x
some_fake_1920_10;本日、ナイル地方で驚くべき考古学的発見があり、全てのオリエンタルな物の国際的な魅力がさらに高まった...（2面に続く）;;;;;;;;;;;;x
some_fake_1920_title_11;バウハウスの建築;;;;;;;;;;;;x
some_fake_1920_11;バウハウスとして知られる未来的で新しい芸術的建築様式は、ワイマール・ベルリン・デッサウの各都市で際立っている。;;;;;;;;;;;;x
some_fake_1920_title_12;風変わりな2人組、混乱を引き起こす;;;;;;;;;;;;x
some_fake_1920_12;太っちょと痩せっぽちの2人組が中傷や様々な冗談の罪で出廷した。家屋の破壊やロバの窃盗など犯行の重大さから、検察官が死刑を求刑すると予想される。;;;;;;;;;;;;x
some_fake_ANY_title_1;犬、子供を噛む。;;;;;;;;;;;;x
some_fake_ANY_1;悪意ある動物の攻撃により、地域社会は衝撃を受け、子供たちの安全に関心のある親は行動を求めている。;;;;;;;;;;;;x
some_fake_ANY_title_2;地球規模の冷却;;;;;;;;;;;;x
some_fake_ANY_2;観測された年々低下する気温について、科学者たちは別の氷河期が始まっているかもしれないと警告している。;;;;;;;;;;;;x
some_fake_ANY_title_3;行方不明の子供が見つかる;;;;;;;;;;;;x
some_fake_ANY_3;彼は納屋に隠れていた！地元ボランティアによる大規模な捜索の結果、近くの廃屋に隠れている子供を発見し、子供行方不明事件は解決した。;;;;;;;;;;;;x
some_fake_ANY_title_5;乙女、残酷に殺害される;;;;;;;;;;;;x
some_fake_ANY_5;昨日、残忍に傷つけられた女性の死体が線路に縛られた状態で発見された。大きな口ひげを生やし、シルクハットと黒いオペラマントを身に着けた男に警戒するように。;;;;;;;;;;;;x
some_fake_ANY_title_6;ウサギ、帽子から出現;;;;;;;;;;;;x
some_fake_ANY_6;神秘的な力を持っていると主張していた男が昨日、シルクハットからウサギを出している所を目撃された。彼は現在、不自然な行為の疑いで調査されている。;;;;;;;;;;;;x
some_fake_ANY_title_7;2000年を垣間見る;;;;;;;;;;;;x
some_fake_ANY_7;我が国の著名な未来学者は、未来学派への西暦2000年の洞察を与えた。「2000年までに、地主階級はそれぞれ少なくとも5つの熱気球を所持しているだろう」と述べた。;;;;;;;;;;;;x
some_fake_ANY_title_8;ニュース偽造！;;;;;;;;;;;;x
some_fake_ANY_8;昨日、アイルランド・ポーランド・プロイセンの3人の容疑者が逮捕された。ニュース記事をでっち上げ、あたかも事実であるかのように見せかけた影の陰謀組織への進行中の調査の一環であった。;;;;;;;;;;;;x
some_fake_ANY_title_9;12人が突き殺される!;;;;;;;;;;;;x
some_fake_ANY_9;昨日、雄牛が暴れ、男性5人、女性7人を死亡させた。これまで穏やかな性質だったという牛は、通りかかった煙突掃除人に首をはねられた。;;;;;;;;;;;;x
some_fake_ANY_title_10;橋の崩壊！;;;;;;;;;;;;x
some_fake_ANY_10;我が国の首都郊外の肉屋が命を奪われた。その肉屋は地元で評判の人物であった。兄はパン屋、息子は燭台を製造・販売している。;;;;;;;;;;;;x
some_fake_ANY_title_11;バルカンの平静;;;;;;;;;;;;x
some_fake_ANY_11;先週の日曜、セルビア・クロアチア・ボスニア・トルコ・ブルガリア・ルーマニア・アルバニア・ギリシアの人々が集まり、バルカン半島が現在浸っている大いなる平和を祝った。;;;;;;;;;;;;x
some_fake_ANY_title_12;投書;;;;;;;;;;;;x
some_fake_ANY_12;ある読者は、無謀な全速運転と危ない操縦で乗客の命を危険にさらす不注意なフェリーパイロットに注意を促している。;;;;;;;;;;;;x
some_fake_ANY_title_13;天候;;;;;;;;;;;;x
some_fake_ANY_13;来週の予報：にわか雨、北風・北東の風で気温は下がるだろう。;;;;;;;;;;;;x
some_fake_ANY_title_14;悲劇的な都市火災;;;;;;;;;;;;x
some_fake_ANY_14;消防署は、規律と効率性の欠如を示し、火災が複数ブロックにまたがって延焼、これまでで最大かつ最も悲惨な都市火災につながったと非難された。;;;;;;;;;;;;x
some_fake_ANY_title_15;釣り針強盗！;;;;;;;;;;;;x
some_fake_ANY_15;警察によると、強盗は共犯者に注意が向いている間に、釣り針と棒を使い、地元の銀行の窓口から多額の現金を盗み出したとのことだ。;;;;;;;;;;;;x
some_fake_ANY_title_16;飛び跳ねさせて！;;;;;;;;;;;;x
some_fake_ANY_16;じっとしなければならないのは、子供にとって拷問だと科学者は主張する。急速な体の動きは、非常に若い年齢の喜びの正しい表現だと奨励すべきであり、眉をひそめるべきでない。;;;;;;;;;;;;x
some_fake_ANY_title_17;木製舗装;;;;;;;;;;;;x
some_fake_ANY_17;新たに発見された化学的プロセスでは木材を硬化させ従来の建材よりも耐久性を高められるという。市委員会は木の板で道路を舗装し始めるべきであろうか？;;;;;;;;;;;;x
some_fake_ANY_title_18;食べ物のない生活？;;;;;;;;;;;;x
some_fake_ANY_18;少なくとも30日間食事を控えることができ、肉体的・精神的な健康を完全に維持できると主張している男性が、医師に自分の能力をテストするよう求めている。;;;;;;;;;;;;x
some_fake_ANY_title_19;死の熱病;;;;;;;;;;;;x
some_fake_ANY_19;熱帯から帰港した船員2名が、未知の熱病で死亡した模様。酷い寒気に続いて極端な渇きと妄想が起こり、最終的に息をひきとった。;;;;;;;;;;;;x
some_fake_ANY_title_20;人工ダイヤモンド;;;;;;;;;;;;x
some_fake_ANY_20;あるヨーロッパの化学者は、自分のみが知る方法で、普通の結晶を、あらゆる点で本物のダイヤモンドに似た表面でコーティングすることに成功したと主張している。;;;;;;;;;;;;x
some_fake_ANY_title_22;神からの手紙;;;;;;;;;;;;x
some_fake_ANY_22;「神から」と記された慈善の手紙をもらった我が国の下層階級の一人は、受け取ったお金に感謝したが、課税や郵便局での盗難に対して神に警告を発している。;;;;;;;;;;;;x
some_fake_ANY_title_23;医療ニュース;;;;;;;;;;;;x
some_fake_ANY_23;ヨーロッパの一流医師達は、工場の煙突からの煙が、子供達の間で見られる呼吸器問題の増加原因である可能性があると推測している。;;;;;;;;;;;;x
some_fake_ANY_title_24;吸血鬼ヒステリー;;;;;;;;;;;;x
some_fake_ANY_24;ルーマニアの地方で別の吸血鬼ヒステリーが発生した。迷信深い小作人たちは、邪悪なグールを追い払うため、ニンニクで首を軽く叩いている。;;;;;;;;;;;;x
some_fake_ANY_title_25;オオカミ、4人殺害;;;;;;;;;;;;x
some_fake_ANY_25;先週、シベリアでは、オオカミの群れが町を襲い住民4名を殺害した。ルピナス(貪欲)の獣を狩るため、武装警察が派遣された。;;;;;;;;;;;;x
some_fake_ANY_title_26;恐ろしい人形;;;;;;;;;;;;x
some_fake_ANY_26;不気味な人形が日常生活の一部として広く受け入れられるようになった。最近、その存在を注目される恐るべき嫌われ者は、こわばった笑みを浮かべる「ビンボ」と呼ばれる木製の笑う少年だ。;;;;;;;;;;;;x
some_fake_ANY_title_27;飲酒コンテスト;;;;;;;;;;;;x
