#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
BP_TOOLTIP_TOOL_ICON;アイコンタイプを選択し、左マウスボタンでマップ上に描画します。\nShift + マウスホイールを押しながらアイコンを回転させます。;;;;;;;;;;;;x
BP_TOOLTIP_TOOL_COLOR;現在の色を選択して矢印とアイコンを描画します。\nまた、現在選択されている矢印またはアイコンに色を適用します。;;;;;;;;;;;;x
BP_TOOLTIP_TOOL_TEXT;マップ上にテキストを配置してください。\n選択されていない場合、新しいテキストを作成します。\n矢印が選択されている場合、矢印上にテキストが描画されます。\nテキストが選択されている場合、テキストを編集します。\n§YShift§W + §Yマウスホイール§Wでテキストを回転します。\n§YCtrl§W + §Yマウスホイール§Wでテキストを拡大／縮小します。;;;;;;;;;;;;x
BP_TOOLTIP_TOOL_ERASE;選択したオブジェクトを削除します。;;;;;;;;;;;;x
BP_TOOLTIP_VISIBILITY;地図上で計画の表示を切り替えます。;;;;;;;;;;;;x
MILITARY_SPENDINGS_LAND;§Y陸軍§Wユニットの支出：;;;;;;;;;;;;x
MILITARY_SPENDINGS_NAVAL;§Y海軍§Wユニットの支出：;;;;;;;;;;;;x
MILITARY_SPENDINGS_PROJECTS;§Y建造費§Wの支出：;;;;;;;;;;;;x
STOCKPILE_COST_ESTIMATED;明日の備蓄購入に§Y見込まれる§Wコスト：;;;;;;;;;;;;x
STOCKPILE_COST_ACTUAL;今日§Y実際に§W消費する備蓄：;;;;;;;;;;;;x
NAVAL_COMBAT_DETAILS_APPROACH;§Y$WHO$§Wに接近中。現在の距離：§Y$DIST$§W;;;;;;;;;;;;x
NAVAL_COMBAT_DETAILS_DESTROYED;§Y$WHO$§Wによって§R撃沈§W;;;;;;;;;;;;x
NAVAL_COMBAT_DETAILS_DISENGAGED;このユニットは戦闘に参加できなくなりました。;;;;;;;;;;;;x
NAVAL_COMBAT_DETAILS_RETREAT;このユニットは後退中。;;;;;;;;;;;;x
NAVAL_COMBAT_DETAILS_SEEKING;最適な標的を探索中。;;;;;;;;;;;;x
NAVAL_COMBAT_DETAILS_SHOOTING;§Y$WHO$§!へ砲撃中。\n- 指揮統制率の損害§G$ORG$§!\n- 充足率の損害§Y$STR$§!;;;;;;;;;;;;x
NAVAL_COMBAT_DETAILS_FILTERING;左マウスボタンをクリックすると、この船をターゲットとしている全ての船が表示されます。;;;;;;;;;;;;x
MAPMODE_NAVAL_TOOLTIP_LEVEL;海軍基地レベル§G$LVL$§W;;;;;;;;;;;;x
MAPMODE_NAVAL_TOOLTIP_NO_BASE;この地域に海軍基地はありません。;;;;;;;;;;;;x
MAPMODE_NAVAL_TOOLTIP_CAP;この州の§Y海軍補給能力§!は総§G$TOT$§!の§G$CAP$§!です。;;;;;;;;;;;;x
MAPMODE_NAVAL_TOOLTIP_IN_OTHER;海軍基地はすでにこの地域の§Y$PROV$§Wにあります。;;;;;;;;;;;;x
MAPMODE_NAVAL_TOOLTIP_UNDER_CON;海軍基地は既に建設中です。;;;;;;;;;;;;x
NAVAL_SUPPLY_PENALTY_DESC;§Y海軍補給能力§Wによる§R$PEN$%§Wのペナルティの影響を受けます。;;;;;;;;;;;;x
COMBAT_LEADER_MOD_ATTACK;指揮官の攻撃;;;;;;;;;;;;x
COMBAT_LEADER_MOD_DEFENSE;指揮官の防御;;;;;;;;;;;;x
OCCUPATION_SCORE_ATTACKER;攻撃側の占領：;;;;;;;;;;;;x
OCCUPATION_SCORE_DEFENDER;防御側の占領：;;;;;;;;;;;;x
BLOCKADE_SCORE_ATTACKER;攻撃側の封鎖:;;;;;;;;;;;;x
BLOCKADE_SCORE_DEFENDER;防御側の封鎖:;;;;;;;;;;;;x
TICKING_WARSCORE_HEAD;§Y時間の経過に伴う戦勝点§Wボーナス§Y$VAL$§W：;;;;;;;;;;;;x
TICKING_WARSCORE_DESC_SCORE;現在$VAL$（日替わり$CHANGE$)。;;;;;;;;;;;;x
TICKING_WARSCORE_DESC_SCORE_MAX;現在$VAL$（最大)。;;;;;;;;;;;;x
TICKING_WARSCORE_DESC_SCORE_SHORT;$VAL$（毎日の$CHANGE$)。;;;;;;;;;;;;x
TICKING_WARSCORE_DESC_SCORE_MAX_SHORT;$VAL$（最大)。;;;;;;;;;;;;x
CB_DESTROY_FORTS;要塞を破壊する;;;;;;;;;;;;x
CB_DESTROY_NAVAL_BASES;海軍基地を破壊する;;;;;;;;;;;;x
po_destroy_forts;$STATE$の全要塞を破壊する;;;;;;;;;;;;x
po_destroy_naval_bases;$STATE$の海軍基地を破壊する;;;;;;;;;;;;x
ALL_CORE_PROVINCES;中核州を持つ全地域;;;;;;;;;;;;x
ALL_SATES;全地域;;;;;;;;;;;;x
dismantle_forts_desc;要塞と海軍基地を解体します。;;;;;;;;;;;;x
dismantle_forts;要塞を解体;;;;;;;;;;;;x
dismantle_forts_short;$STATE$の建築を解体します;;;;;;;;;;;;x
dismantle_forts_setup;$STATE$の要塞と海軍基地を解体します;;;;;;;;;;;;x
liberate_country_desc;圧制者から§Y国全体§Wを解放します;;;;;;;;;;;;x
liberate_country;国を解放する;;;;;;;;;;;;x
liberate_country_short;$THIRD$が$STATE$を獲得;;;;;;;;;;;;x
liberate_country_setup;$RECIPIENT$から$STATE$を$THIRD$に返還する;;;;;;;;;;;;x
FIRE_RANGE;射程距離;;;;;;;;;;;;x
EVASION;回避;;;;;;;;;;;;x
SORT_BY;並べ替え：;;;;;;;;;;;;x
STANCE;態勢;;;;;;;;;;;;x
STR_ORG;強さ／指揮統制率;;;;;;;;;;;;x
SORT_BY_TYPE_DESC;§Y船種別§Wに並べ替えます。;;;;;;;;;;;;x
SORT_BY_STANCE_DESC;船を§Y現在の行動§Wで並べ替えます;;;;;;;;;;;;x
SORT_BY_STR_ORG_DESC;船を§Y充足率と指揮統制率の平均§!で並べ替えます;;;;;;;;;;;;x
TARGETED_BY;標的：;;;;;;;;;;;;x
MAY_NOT_RETREAT_NAVAL;この戦いで我が方の勝ち目があるかを知る前に、戦闘から撤退することは不可能であり、また名誉あることでもありません;;;;;;;;;;;;x
REMAINING_NAVAL_RETREAT;自発的な撤退を実行する前に、§Y$OPT$§Wへ接近して、勝ち目があるかを把握する必要があります;;;;;;;;;;;;x
NAVAL_COMBAT_STATUS_APPROACH;接近中;;;;;;;;;;;;x
NAVAL_COMBAT_STATUS_SEEKING;標的を探索中;;;;;;;;;;;;x
NAVAL_COMBAT_STATUS_FIRING;§G$ORG$§b/§R$STR$§bの損害;;;;;;;;;;;;x
NAVAL_COMBAT_STATUS_RETREAT;後退中;;;;;;;;;;;;x
NAVAL_COMBAT_STATUS_DISENGAGED;離脱;;;;;;;;;;;;x
SUPPLY_LOAD;補給量;;;;;;;;;;;;x
SUPPLY_LOAD_STATUS_DESC_BASIC;全§Y軍港§Wの総§Y補給能力§Wは$TOT$です。\n我が国の全ての船には合計$REQ$が必要です。;;;;;;;;;;;;x
SUPPLY_LOAD_STATUS_DESC_PENALTY;我が国の船は、それらを補給するために$PEN$のペナルティを受けます。;;;;;;;;;;;;x
SUPPLY_LOAD_STATUS_DESC_HINT;海軍基地を建てたり、いくつか船の解体を検討してください。;;;;;;;;;;;;x
SUPPLY_LOAD_STATUS_DESC_UPCOMING_PENALTY;新しい船が建設中で、船の補給制限を$EXC$超えます。;;;;;;;;;;;;x
SUPPLY_LOAD_STATUS_DESC_DETAILED_LIST;以下の通知は、補給能力の必要を示しています。：;;;;;;;;;;;;x
SHIP_BUILD_MIN_BASE_LEVEL;レベル§Y$LVL$§W以上の軍港が必要です。;;;;;;;;;;;;x
SHIP_BUILD_LIMIT_PER_BASE;この船は1港につき§Y$LIM$§W隻までに制限されています。;;;;;;;;;;;;x
SHIP_BUILD_LIMIT_PER_BASE_HINT;§R少なくともレベル§G$LVL$§R以上の海軍基地を建設することを検討してください。§W;;;;;;;;;;;;x
SHIP_BUILD_LIMIT_MAX;§Y(限界：$LIM$)§W;;;;;;;;;;;;x
BUILDING_ONE_PER_STATE;1ステートに1ヵ所のみ;;;;;;;;;;;;x
DIPLOMACY_CRISIS_INFO;危機;;;;;;;;;;;;x
CRISIS_CANT_DECLARE_WAR;危機に巻き込まれている場合、宣戦布告されることも、宣戦布告することもできません。;;;;;;;;;;;;x
HAS_FLASHPOINT;紛争の火種がくすぶっている;;;;;;;;;;;;x
HAS_NO_FLASHPOINT;紛争の火種がくすぶっていない;;;;;;;;;;;;x
TENSION_LESS_THAN;紛争の火種のくすぶり度が低い;;;;;;;;;;;;x
TENSION_MORE_THAN;紛争の火種のくすぶり度が高い;;;;;;;;;;;;x
CRISIS_TEMPERATURE_LESS_THAN;より低い危機の加熱度;;;;;;;;;;;;x
CRISIS_TEMPERATURE_MORE_THAN;より高い危機の加熱度;;;;;;;;;;;;x
FLASHPOINT_TENSION_EFFECT;紛争の火種のくすぶり度が $VALUE$ $DIRECTION$ \n;;;;;;;;;;;;x
diplomatic_focus;外交;;;;;;;;;;;;x
increase_tension;くすぶり度の増加;;;;;;;;;;;;x
increase_tension_focus_desc;毎月、約§Y$VAL$%§W紛争の火種のくすぶり度が上昇します。;;;;;;;;;;;;x
NOT_A_FLASHPOINT;§R紛争の火種がくすぶっていない§W;;;;;;;;;;;;x
MAPMODE_21;危機;;;;;;;;;;;;x
MAPMODE_22;海軍基地;;;;;;;;;;;;x
FLASHPOINT_TENSION;紛争の火種のくすぶり度: §Y$VALUE$§W%;;;;;;;;;;;;x
EXECUTING_HISTORY;歴史を実行中;;;;;;;;;;;;x
CRISIS_TEMPERATURE;危機の加熱度：§R$VALUE$%§W;;;;;;;;;;;;x
HAS_CRISIS;現在の危機がある;;;;;;;;;;;;x
HAS_NO_CRISIS;現在の危機がない;;;;;;;;;;;;x
CRISIS_TEMPERATURE_EFFECT;危機の加熱度$VALUE$$DIRECTION$。\n;;;;;;;;;;;;x
TRIGGER_STATE;危機のステート;;;;;;;;;;;;x
BACKERS_LABEL;支持者：;;;;;;;;;;;;x
SUPPORT_SIDE;支援側;;;;;;;;;;;;x
ON_THE_FENCE_LABEL;様子見：;;;;;;;;;;;;x
vacuum_tube;真空管;;;;;;;;;;;;x
vacuum_tube_desc;真空管(熱電子管とも呼ばれる)は、真空を通る電流の流れを利用する電子機器です。真空管では、電子は熱電子放出効果(エジソン効果)を介して、陰極から真空を通って陽極に移動します。その後、陽極と陰極の間に追加の電極が挿入され、信号の増幅と切り替えが可能になりました。真空管は、ラジオ・電話・テレビ・レーダー・初期のコンピューターの生産と商業化に不可欠でした。;;;;;;;;;;;;x
tulls_seed_drill;タルの種播き機;;;;;;;;;;;;x
tulls_seed_drill_desc;この時代まで、農民たちは種子を袋に入れ、畑を行ったり来たり歩いて種を投げたり放ったりして作物の種を植えていました。彼らは種を手で耕した地面にまきました。この方法の問題点は、種を均等にまくことが出来ないことでした。したがって、種を効率的に使用することなく、その多くが無駄になっていました。イギリスの農学者ジェスロ・タルは、馬の後ろに引っ張ることができる種播き機を発明しました。それは穀物で満たされた箱を含む車輪付き車両から成っていました。車輪付きの車両には、種播き機が農地を横切って引っ張られたときに、種を均等に散布する車輪駆動の歯止めと歯車がありました。;;;;;;;;;;;;x
rotherham_plough;ロザラム・プラウ;;;;;;;;;;;;x
rotherham_plough_desc;ディズニー・スタニーフォースとジョセフ・フールジャムによって考案されたロザラムまたはヨークシャー・プラウは、伝統的な耕運機の改良でした。それは標準的な鋤のような木材で作られていましたが、フィッティングとコールタ(切断刃）は鉄で作られ、モールドボードとプラウシェアは鉄板で覆われていました。それは伝統的な耕作よりも軽く、一対の馬で簡単に作業することができました。;;;;;;;;;;;;x
telephone_switchboard;電話交換機;;;;;;;;;;;;x
telephone_switchboard_desc;電話交換機は、電話回線を接続し電話網を構成するための電気部品です。初めて電話交換機を提案した1人はハンガリー人のティヴァダル・プシュカーシュで、1877年にトーマス・エジソンのもとで働いていた時のことでした。原始的な電話交換機は1881年までに米国東部や西ヨーロッパで商業用途のために導入されていました。電話交換機は何百もの「配線盤」で構成されており、交換手が手動で「接続」の通話を受け回路を繋いでいました。アルモン・ブラウン・ストロージャーは1891年に最初のステッピングスイッチ(回線の切り替えを自動化する装置)の特許を取許し、自動電話交換機へと発展していきます。;;;;;;;;;;;;x
BRZ_2446;ミナスジェライス;;;;;;;;;;;;x
CLM_2259;カウカ;;;;;;;;;;;;x
ANN_1371;トンキン;;;;;;;;;;;;x
ANN_1374;安南;;;;;;;;;;;;x
ANN_1383;コーチシナ;;;;;;;;;;;;x
LUA_1356;ラオス;;;;;;;;;;;;x
SIA_1392;バンコク;;;;;;;;;;;;x
SIA_1355;チエンマイ;;;;;;;;;;;;x
SIA_1358;ナコーンラーチャシーマー;;;;;;;;;;;;x
ENG_1384;マラヤ;;;;;;;;;;;;x
ENG_1343;テナセリム;;;;;;;;;;;;x
BUR_1339;カチン;;;;;;;;;;;;x
BUR_1334;シャン;;;;;;;;;;;;x
BUR_1330;ペグー;;;;;;;;;;;;x
NEP_1327;ヒマラヤ;;;;;;;;;;;;x
TIB_1591;チベット;;;;;;;;;;;;x
ENG_1247;ビハール;;;;;;;;;;;;x
ENG_1261;オリッサ;;;;;;;;;;;;x
ENG_1236;連合州;;;;;;;;;;;;x
PAN_1227;パンジャーブ;;;;;;;;;;;;x
PAN_1224;カシミール;;;;;;;;;;;;x
KAL_1221;バルーチスターン;;;;;;;;;;;;x
SIN_1288;シンド;;;;;;;;;;;;x
ENG_1291;グジャラート;;;;;;;;;;;;x
ENG_1264;ラージプーターナー;;;;;;;;;;;;x
ENG_1275;中央インド;;;;;;;;;;;;x
NAG_1277;ナーグプル;;;;;;;;;;;;x
ENG_1305;サーカーズ;;;;;;;;;;;;x
HYD_1283;ハイデラバード;;;;;;;;;;;;x
ENG_1297;ボンベイ;;;;;;;;;;;;x
ENG_1304;マドラス;;;;;;;;;;;;x
MYS_1314;マイソール;;;;;;;;;;;;x
ENG_1317;トラヴァンコール;;;;;;;;;;;;x
ATJ_1405;アチェ;;;;;;;;;;;;x
NET_1398;スマトラ;;;;;;;;;;;;x
NET_1423;ボルネオ;;;;;;;;;;;;x
NET_1449;モルッカ諸島;;;;;;;;;;;;x
NET_1451;ニューギニア西部;;;;;;;;;;;;x
BAL_1438;スンダ列島;;;;;;;;;;;;x
BRU_1394;北ボルネオ;;;;;;;;;;;;x
PER_1141;ラリスターン・スィースターン;;;;;;;;;;;;x
PER_1148;ホラーサーン;;;;;;;;;;;;x
PER_1138;フーゼスターン;;;;;;;;;;;;x
PER_1135;ファールス＝ケルマーン;;;;;;;;;;;;x
PER_1127;エスファハーン;;;;;;;;;;;;x
PER_1116;ギーラーン＝マーザンダラーン;;;;;;;;;;;;x
PER_1121;エラーゲ アジャミー;;;;;;;;;;;;x
PER_1112;タブリーズ;;;;;;;;;;;;x
PER_1122;ロレスターン;;;;;;;;;;;;x
AFG_1214;アフガニスタン西部;;;;;;;;;;;;x
AFG_1217;アフガニスタン東部;;;;;;;;;;;;x
RUS_1196;トルクメン;;;;;;;;;;;;x
KHI_1191;ウズベク;;;;;;;;;;;;x
BUK_1207;タジキスタン;;;;;;;;;;;;x
KOK_1190;キルギス;;;;;;;;;;;;x
RUS_1182;ウラリスク;;;;;;;;;;;;x
RUS_1184;アクモリンスク;;;;;;;;;;;;x
RUS_1185;セミレチエ;;;;;;;;;;;;x
CHI_1532;内モンゴル;;;;;;;;;;;;x
CHI_1578;四川;;;;;;;;;;;;x
CHI_1581;重慶;;;;;;;;;;;;x
CHI_1494;潮州;;;;;;;;;;;;x
CHI_1550;江西;;;;;;;;;;;;x
CHI_1487;福建;;;;;;;;;;;;x
CHI_1611;浙江;;;;;;;;;;;;x
CHI_1473;安徽南部;;;;;;;;;;;;x
CHI_1516;湖北東部;;;;;;;;;;;;x
CHI_1523;湖北西部;;;;;;;;;;;;x
CHI_1513;河南;;;;;;;;;;;;x
CHI_1472;安徽北部;;;;;;;;;;;;x
CHI_1476;江蘇;;;;;;;;;;;;x
CHI_1539;蘇州;;;;;;;;;;;;x
CHI_1563;山東;;;;;;;;;;;;x
CHI_1614;直隷南部;;;;;;;;;;;;x
CHI_1618;直隷北部;;;;;;;;;;;;x
CHI_1553;満州;;;;;;;;;;;;x
CHI_1082;外満州;;;;;;;;;;;;x
CHI_1086;サハリン;;;;;;;;;;;;x
KOR_1624;ソウル;;;;;;;;;;;;x
KOR_1635;釜山;;;;;;;;;;;;x
KOR_1627;沙里院;;;;;;;;;;;;x
KOR_1619;平壌;;;;;;;;;;;;x
JAP_1660;九州;;;;;;;;;;;;x
JAP_1640;中国・四国;;;;;;;;;;;;x
JAP_1655;関西;;;;;;;;;;;;x
JAP_1675;中部;;;;;;;;;;;;x
JAP_1649;関東;;;;;;;;;;;;x
JAP_1654;小笠原諸島;;;;;;;;;;;;x
JAP_1672;東北;;;;;;;;;;;;x
JAP_1088;北海道;;;;;;;;;;;;x
RUS_2685;ウラル;;;;;;;;;;;;x
RUS_1065;オビ;;;;;;;;;;;;x
RUS_1064;トボリスク;;;;;;;;;;;;x
RUS_1469;トムスク;;;;;;;;;;;;x
RUS_2615;下エニセイスク;;;;;;;;;;;;x
RUS_1070;上エニセイスク;;;;;;;;;;;;x
RUS_1075;イルクーツク;;;;;;;;;;;;x
RUS_1079;トランスバイカル;;;;;;;;;;;;x
RUS_2694;中央シベリア;;;;;;;;;;;;x
RUS_1069;西ヤクーツク;;;;;;;;;;;;x
RUS_2653;北シベリア;;;;;;;;;;;;x
RUS_1071;ヤクーツク;;;;;;;;;;;;x
RUS_1072;オホーツク;;;;;;;;;;;;x
RUS_2668;北ヤクーツク;;;;;;;;;;;;x
RUS_2618;上オホーツク;;;;;;;;;;;;x
RUS_2621;内チュクチ;;;;;;;;;;;;x
RUS_1074;カムチャツカ;;;;;;;;;;;;x
RUS_2590;チュクチ沿岸;;;;;;;;;;;;x
TUR_885;カルス;;;;;;;;;;;;x
TUR_884;トラブゾン;;;;;;;;;;;;x
TUR_889;ディヤルバクル＝ヴァン;;;;;;;;;;;;x
TUR_876;アンカラ・アダナ;;;;;;;;;;;;x
TUR_873;コンヤ;;;;;;;;;;;;x
TUR_881;カスタモヌ;;;;;;;;;;;;x
TUR_869;アイドゥン;;;;;;;;;;;;x
TUR_863;ヒュダヴェンディギャール;;;;;;;;;;;;x
TUR_923;モースル;;;;;;;;;;;;x
TUR_931;バグダード;;;;;;;;;;;;x
TUR_935;バスラ;;;;;;;;;;;;x
EGY_897;アレッポ;;;;;;;;;;;;x
EGY_910;トランスヨルダン;;;;;;;;;;;;x
EGY_903;シリア;;;;;;;;;;;;x
NEJ_1156;ハーイル;;;;;;;;;;;;x
NEJ_1157;ネジド;;;;;;;;;;;;x
EGY_1746;シナイ;;;;;;;;;;;;x
EGY_1750;下エジプト;;;;;;;;;;;;x
EGY_1762;中エジプト;;;;;;;;;;;;x
EGY_1771;上エジプト;;;;;;;;;;;;x
EGY_1753;マトルーフ;;;;;;;;;;;;x
EGY_1758;エジプト砂漠;;;;;;;;;;;;x
EGY_1834;ドンゴラ;;;;;;;;;;;;x
EGY_1827;スーダン;;;;;;;;;;;;x
ENG_1843;エクアトリア;;;;;;;;;;;;x
ENG_1848;エリトリア;;;;;;;;;;;;x
ETH_1854;ゴンダール・ティグレ;;;;;;;;;;;;x
ETH_1864;アムハラ;;;;;;;;;;;;x
ETH_1867;オロミア;;;;;;;;;;;;x
ALD_1708;コンスタンティーヌ;;;;;;;;;;;;x
FRA_1700;アルジェ;;;;;;;;;;;;x
ALD_1704;トレムセン;;;;;;;;;;;;x
MOR_1688;アル リーフ;;;;;;;;;;;;x
MOR_1686;フェズ;;;;;;;;;;;;x
MOR_1693;モロッコ;;;;;;;;;;;;x
FRA_1803;トンブクトゥ;;;;;;;;;;;;x
FRA_1798;マリ東部;;;;;;;;;;;;x
FRA_1801;マリ西部;;;;;;;;;;;;x
FRA_1901;ヴォルタ;;;;;;;;;;;;x
FRA_1808;外ハウサランド;;;;;;;;;;;;x
FRA_1923;ヨルバ;;;;;;;;;;;;x
FRA_1927;ハウサランド;;;;;;;;;;;;x
FRA_1939;東ハウサランド;;;;;;;;;;;;x
FRA_1930;ベニン;;;;;;;;;;;;x
FRA_1931;ニジェール・デルタ;;;;;;;;;;;;x
FRA_1937;ナイジェリア;;;;;;;;;;;;x
FRA_1816;ボルヌ;;;;;;;;;;;;x
ENG_1825;チャド;;;;;;;;;;;;x
ENG_1818;ワダイ;;;;;;;;;;;;x
FRA_1965;ウバンギ・シャリ;;;;;;;;;;;;x
ENG_2029;ザンジバル;;;;;;;;;;;;x
ENG_2034;タンガニーカ;;;;;;;;;;;;x
ENG_2039;リンディ;;;;;;;;;;;;x
ENG_2016;カゼンベ;;;;;;;;;;;;x
POR_2053;ザンベジア;;;;;;;;;;;;x
POR_2049;ロウレンソ・マルケス;;;;;;;;;;;;x
ZUL_2113;ナタール・ズールーランド;;;;;;;;;;;;x
ENG_2078;ヘレロランド;;;;;;;;;;;;x
ENG_2132;南大西洋諸島;;;;;;;;;;;;x
ENG_2125;インド洋地域;;;;;;;;;;;;x
MAD_2117;南マダガスカル;;;;;;;;;;;;x
MAD_2121;北マダガスカル;;;;;;;;;;;;x
sioux_nation_title;スーの国;;;;;;;;;;;;x
sioux_nation_name;スーの国;;;;;;;;;;;;x
sioux_nation_desc;スーの国は、アメリカの入植者や兵士の侵略から、父祖の地を守るために立ち上がります。彼らはワシントンからの破約に怒っており、西部の植民地化を阻止するために激しく戦うでしょう。;;;;;;;;;;;;x
sioux_nation_army;スー族戦闘集団;;;;;;;;;;;;x
apache_title;アパッチ;;;;;;;;;;;;x
apache_name;アパッチ;;;;;;;;;;;;x
apache_desc;アパッチは、アメリカの入植者や兵士の侵略から、父祖の地を守るために立ち上がります。彼らはワシントンからの破約に怒っており、西部の植民地化を阻止するために激しく戦うでしょう。;;;;;;;;;;;;x
apache_army;アパッチ族戦闘集団;;;;;;;;;;;;x
EVTNAME160001;太平天国の乱;;;;;;;;;;;;x
EVTDESC160001;大乱、天下を二分す！;;;;;;;;;;;;x
EVTOPTA160001;ヤツらを粉砕せよ！;;;;;;;;;;;;x
EVTOPTB160001;滅満興漢！;;;;;;;;;;;;x
EVTNAME160502;反清感情;;;;;;;;;;;;x
EVTDESC160502;皇帝陛下、我が国の官吏が、天朝に対する不満や敵意の高まりを検知しました。この感情は、我が国の都市や港に外来の悪魔が屈辱的に存在していることによって燃え上がっています。如何に対応しましょうか？;;;;;;;;;;;;x
EVTOPTA160502;力の誇示を以て対処せよ。;;;;;;;;;;;;x
EVTOPTB160502;かように下らぬことで時間を浪費させるな！;;;;;;;;;;;;x
EVTNAME90902;中国の崩壊;;;;;;;;;;;;x
EVTDESC90902;中国は分裂しました。;;;;;;;;;;;;x
EVTOPTA90902;自由だ！;;;;;;;;;;;;x
