#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
GW_INTERVENE_MAX_EXHAUSTION;Our war exhaustion cannot be greater than §G$MAX$§!. Currently it is §Y$VAL$§!.;;;;;;;;;;;;x
great_war_penalty_cb;Great War Capitulation;;;;;;;;;;;;x
great_war_penalty_cb_desc;Force another §Ycountry§! to disarm and pay reparations to us.;;;;;;;;;;;;x
great_war_penalty_cb_setup;Disarm $RECIPIENT$ and let them pay for reparations.;;;;;;;;;;;;x
great_war_penalty_cb_short;Great War Capitulation;;;;;;;;;;;;x
GREAT_WAR_OBLIGATORY_CB_DESC;Obligatory Great War Casus Belli against all enemies:;;;;;;;;;;;;x
GREAT_WAR_CB_JUSTIFY_COST_DESC;Infamy cost deducted to §G$PERC$%§! of original cost due to §YGreat War§! status.;;;;;;;;;;;;x
GREAT_WAR_CB_CONSTRUCTION_SPEED_DESC;At Great War with §Y$TARGET$§!;;;;;;;;;;;;x
fascist_focus_short;§YFascist§! loyalty;;;;;;;;;;;;x
reactionary_focus_short;§YReactionary§! loyalty;;;;;;;;;;;;x
conservative_focus_short;§YConservative§! loyalty;;;;;;;;;;;;x
socialist_focus_short;§YSocialist§! loyalty;;;;;;;;;;;;x
communist_focus_short;§YCommunists§! loyalty;;;;;;;;;;;;x
liberal_focus_short;§YLiberal§! loyalty;;;;;;;;;;;;x
anarcho_liberal_focus_short;§YAnarcho-liberal§! loyalty;;;;;;;;;;;;x
automation_focus_short;Automotive Industry;;;;;;;;;;;;x
electrical_focus_short;Electrical Industry;;;;;;;;;;;;x
chemical_focus_short;Chemical Industry;;;;;;;;;;;;x
shipping_focus_short;Shipping Industry;;;;;;;;;;;;x
textile_focus_short;Textile Industry;;;;;;;;;;;;x
wood_focus_short;Wood Industry;;;;;;;;;;;;x
basic_industry_focus_short;Basic Industry;;;;;;;;;;;;x
armaments_focus_short;Armaments Industry;;;;;;;;;;;;x
consumer_focus_short;Consumer Goods;;;;;;;;;;;;x
WAR_GOAL_SUCCESS_PRESTIGE_CHANGE;If we complete this wargoal, we will gain $PRES$ prestige.;;;;;;;;;;;;x
WAR_GOAL_FAILURE_PRESTIGE_CHANGE;If we fail to achieve this wargoal, we will lose $PRES$ prestige.;;;;;;;;;;;;x
POP_INTERNAL_MIGRATION;§Y$NUM$§! people intend to move to other national provinces.;;;;;;;;;;;;x
POP_EXTERNAL_MIGRATION;§Y$NUM$§! people intend to move to another country.;;;;;;;;;;;;x
POP_COLONIAL_MIGRATION;§Y$NUM$§! people intend to move to the colonies.;;;;;;;;;;;;x
INVESTED_IN_US_SETUP;When a country invests in us;;;;;;;;;;;;x
INVESTED_IN_US_HEADER;Foreign Investment;;;;;;;;;;;;x
INVESTED_IN_US_1;$ICOUNTRY$ has invested in us!;;;;;;;;;;;;x
INVESTED_IN_US_2;$INVESTED_IN_US_MESSAGE$;;;;;;;;;;;;x
INVESTED_IN_US_3;*;;;;;;;;;;;;x
INVESTED_IN_US_4;*;;;;;;;;;;;;x
INVESTED_IN_US_5;*;;;;;;;;;;;;x
INVESTED_IN_US_6;*;;;;;;;;;;;;x
INVESTED_IN_US_BTN1;OK;;;;;;;;;;;;x
INVESTED_IN_US_BTN2;OK;;;;;;;;;;;;x
INVESTED_IN_US_BTN3;移動;;;;;;;;;;;;x
INVESTED_IN_US_LOG;§Y$ICOUNTRY$§! invested in us: $INVESTED_IN_US_MESSAGE$;;;;;;;;;;;;x
INVESTED_IN_US_BUILD;$INAME$ built in $ILOCATION$ for $IAMOUNT$¤;;;;;;;;;;;;x
INVESTED_IN_US_OPEN;$INAME$ opened in $ILOCATION$ for $IAMOUNT$¤;;;;;;;;;;;;x
INVESTED_IN_US_UPGRADE;Upgraded $INAME$ in $ILOCATION$ for $IAMOUNT$¤;;;;;;;;;;;;x
INVESTED_IN_US_UNKNOWN;Invested $IAMOUNT$¤ in us.;;;;;;;;;;;;x
MODIFY_RELATION_EFFECT;§Y$SOURCE$§!'s relation with §Y$TARGET$§! changed with a value of $VALUE$.;;;;;;;;;;;;x
PRODUCTION_EXPAND_FACTORY_SHORTCUT_TOOLTIP;§GCtrl+Click§! upgrades all factories of this type which are near their employee limit (§Y$NUMSPECIALFACTORIES$§!).\n§GShift+Click§! upgrades all factories which are near their employee limit (§Y$NUMFACTORIES$§!).;;;;;;;;;;;;x
EVTNAME19355;Great wars;;;;;;;;;;;;x
EVTDESC19355;Growing nationial pride in countries around the world has reached the point where people will not accept anything less than total victory when Great powers clash. From now on, any conflict with at least two Great powers on each side will be regarded as a Great War!;;;;;;;;;;;;x
EVTOPTA19355;God help us all;;;;;;;;;;;;x
AGRESSION_WAR_INDEPENDENCE_NAME;$ORDER$$FIRST$ War of Independence;;;;;;;;;;;;x
BYE;Belarus;;;;;;;;;;;;x
BYE_ADJ;Byelorussian;;;;;;;;;;;;x
UBD;United Baltic Provinces;;;;;;;;;;;;x
UBD_ADJ;Baltic;;;;;;;;;;;;x
UBD_conservative;Conservatives;;;;;;;;;;;;x
UBD_liberal;Liberals;;;;;;;;;;;;x
UBD_reactionary;Reactionaries;;;;;;;;;;;;x
UBD_anarcho_liberals;Anarcho-Liberals;;;;;;;;;;;;x
UBD_socialist;Socialists;;;;;;;;;;;;x
UBD_communist;Bolsheviks;;;;;;;;;;;;x
UBD_fascist;National Socialist Party;;;;;;;;;;;;x
BYE_conservative;Conservatives;;;;;;;;;;;;x
BYE_liberal;Liberals;;;;;;;;;;;;x
BYE_reactionary;Reactionaries;;;;;;;;;;;;x
BYE_anarcho_liberals;Anarcho-Liberals;;;;;;;;;;;;x
BYE_socialist;Belarusian Socialist Assembly;;;;;;;;;;;;x
BYE_communist;Bolsheviks;;;;;;;;;;;;x
BYE_fascist;National Socialist Party;;;;;;;;;;;;x
PLC;ポーランド＝リトアニア;;;;;;;;;;;;x
PLC_ADJ;ポーランド＝リトアニア;;;;;;;;;;;;x
PLC_conservative;Str. Narodowo-Demokratyczne;;;;;;;;;;;;x
PLC_liberal;Stronnictwo Patriotyczne;;;;;;;;;;;;x
PLC_reactionary;Konfederacja Targowicka;;;;;;;;;;;;x
PLC_anarcho_liberal;Stronnictwo Radykalny;;;;;;;;;;;;x
PLC_socialist;Partia Socjalistyczna;;;;;;;;;;;;x
PLC_communist;Partia Socjaldemokracja;;;;;;;;;;;;x
PLC_fascist;Stronnictwo Narodowe;;;;;;;;;;;;x
ARA;Arabia;;;;;;;;;;;;x
ARA_ADJ;Arab;;;;;;;;;;;;x
ARA_conservative;Conservatives;;;;;;;;;;;;x
ARA_liberal;Liberals;;;;;;;;;;;;x
ARA_reactionary;Reactionaries;;;;;;;;;;;;x
ARA_anarcho_liberals;Anarcho-Liberals;;;;;;;;;;;;x
ARA_socialist;Socialists;;;;;;;;;;;;x
ARA_communist;Communists;;;;;;;;;;;;x
ARA_fascist;National Socialist Party;;;;;;;;;;;;x
GCO;Gran Colombia;;;;;;;;;;;;x
GCO_ADJ;Gran Colombian;;;;;;;;;;;;x
form_gran_colombia_title;Form Gran Colombia;;;;;;;;;;;;x
form_gran_colombia_desc;Gran Colombia was a political federation established in South America in the wake of Simon Bolivar's successful liberation of the territories of Colombia, Venezuela, and Ecuador from Spanish rule. The federation broke apart in 1831. We are in a position to re-unite the North Andean peoples once more if we proclaim a new Gran Colombia.;;;;;;;;;;;;x
GCO_conservative;Partido Centralista;;;;;;;;;;;;x
GCO_conservative_2;Nuevo Partido Centralista;;;;;;;;;;;;x
GCO_liberal;Partido Federalista;;;;;;;;;;;;x
GCO_liberal_2;Nuevo Partido Federalista;;;;;;;;;;;;x
GCO_liberal_3;Partido Autonomista;;;;;;;;;;;;x
GCO_anarcho_liberal;Partido Radical;;;;;;;;;;;;x
GCO_reactionary;Partido Traditionalista;;;;;;;;;;;;x
GCO_socialist;Partido Socialista Revolucionario;;;;;;;;;;;;x
GCO_communist;Partido Communist;;;;;;;;;;;;x
GCO_fascist;Partido Fascist;;;;;;;;;;;;x
arab;Arab;;;;;;;;;;;;x
form_arabia_title;Form Arabia;;;;;;;;;;;;x
form_arabia_desc;Brothers, freedom is here, we have won the battle for our destiny. Now the Arab people are on the way to resurrection!;;;;;;;;;;;;x
IS_EMPTY; has no owner;;;;;;;;;;;;x
IS_NOT_EMPTY; has an owner;;;;;;;;;;;;x
EVTNAME111011928;Form Arabia;;;;;;;;;;;;x
EVTDESC111011928;Through warfare and diplomacy an Arabian union has been created. Shall we join it?;;;;;;;;;;;;x
EVTOPTA111011928;Of course!;;;;;;;;;;;;x
EVTOPTB111011928;Never!;;;;;;;;;;;;x
