#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
BUDGET_BASE_TAX;基礎的徴税効率: §Y$VAL$§W%;;;;;;;;;;;;x
BUDGET_TECH_TAX;技術補正: §Y$VAL$§W%;;;;;;;;;;;;x
BUDGET_STRATA_NEED;§Y$VAL$§W%の人々が$TYPE$を得ています。;;;;;;;;;;;;x
BUDGET_STRATA_NO_NEED;§Y$VAL$§W%は、まったく需要を充たせていません。;;;;;;;;;;;;x
BUDGET_TOTAL_INCOME;総歳入: §Y$VAL$§W;;;;;;;;;;;;x
TAXES_POOR;下層階級からの税収: §Y$VAL$§W;;;;;;;;;;;;x
TAXES_MIDDLE;中産階級からの税収: §Y$VAL$§W;;;;;;;;;;;;x
TAXES_RICH;富裕階級からの税収: §Y$VAL$§W;;;;;;;;;;;;x
TARIFFS_INCOME;関税収入: §Y$VAL$§W;;;;;;;;;;;;x
REMOVE_BUDGET_EXPORTS;輸出: §Y$VAL$§W;;;;;;;;;;;;x
BUDGET_GOLD;貴金属収入: §Y$VAL$§W;;;;;;;;;;;;x
BUDGET_ADMIN_EFFICIENCY;行政効率: §Y$PERC$%§W;;;;;;;;;;;;x
BUDGET_ADMIN_EFFICIENCY_DESC;人口のうち、§Y$PERC$%§Wが§Y官僚§Wです。\n行政効率を最大にするためには、少なくとも、人口の§Y$MAX$%§Wが官僚§Wである必要があります。\n;;;;;;;;;;;;x
ADM_EXPLAIN_DESC;必要な割合は以下に基づいています \n;;;;;;;;;;;;x
SHADOWY_INVESTOR;個人投資家;;;;;;;;;;;;x
GUNBOAT_ALERT;$COUNTRY$は、我が国に対して、艦隊で威圧しながら、一日あたり$VALUE$§Y ¤§Wの借款の償還を強制しています;;;;;;;;;;;;x
BUDGET_COUNTRY;国家;;;;;;;;;;;;x
BUDGET_AMOUNT;総額;;;;;;;;;;;;x
BUDGET_LOANS_TAKEN;借入金;;;;;;;;;;;;x
BUDGET_LOANS_GIVEN;貸出金;;;;;;;;;;;;x
DIPLOMATIC_BALANCE_DESC;外交バランス;;;;;;;;;;;;x
BUDGET_LOAN_CANT_REPAY;借款の償還に充てる資金がありません;;;;;;;;;;;;x
BUDGET_CANT_LOAN;資金不足により、借款を申し出ることは不可能です;;;;;;;;;;;;x
WORLD_YEAR;西暦$YEAR$年の世界;;;;;;;;;;;;x
FE_PLAYABLE_COUNTRIES;選択可能国家;;;;;;;;;;;;x
FE_COUNTRY;国家;;;;;;;;;;;;x
FE_WARS;交戦国：;;;;;;;;;;;;x
FE_POP;人口;;;;;;;;;;;;x
FE_IDEOLOGY;イデオロギー;;;;;;;;;;;;x
FE_INDUSTRY;工業:;;;;;;;;;;;;x
FE_PRESTIGE;威信:;;;;;;;;;;;;x
FE_RANK;順位;;;;;;;;;;;;x
FE_SCORE;総合;;;;;;;;;;;;x
SAVE_PROG;セーブ進行中: $VALUE$ %;;;;;;;;;;;;x
TRANSERING_SAVE;セーブゲームを変換中...;;;;;;;;;;;;x
LOADING_LOCAL_SAVE;ローカルのセーブデータのコピーを読み込み中;;;;;;;;;;;;x
PLR_DISC;プレイヤー§Y$NAME$§Wがゲームから離脱しました。;;;;;;;;;;;;x
PLR_CONNECT;プレイヤー§Y$NAME$§Wがゲームに参加しました。;;;;;;;;;;;;x
REVERT_SAVE_CAL;デフォルトのデータベースに戻ります。;;;;;;;;;;;;x
SAVE_TRANSFER_DONE;セーブゲームを変換しました。;;;;;;;;;;;;x
LOADING_MAP_SPRITES;マップのスプライトを読み込み中;;;;;;;;;;;;x
LOADING_GUI_DEF;GUI定義を読み込み中;;;;;;;;;;;;x
LOADING_DATABASES;データベース１を読み込み中;;;;;;;;;;;;x
LOADING_DATABASES2;データベース２を読み込み中;;;;;;;;;;;;x
INIT_MAP_LOGIC;マップロジックを初期化中;;;;;;;;;;;;x
CREATING_CHKSUM;チェックサムを作成中;;;;;;;;;;;;x
LOADING_HISTORY;ヒストリーファイルを読み込み中;;;;;;;;;;;;x
LOADING_SOUNDS;サウンドファイルを読み込み中;;;;;;;;;;;;x
PROC_FLAGS;フラグを処理中;;;;;;;;;;;;x
LOAD_FLAGS;フラッグファイルを読み込み中;;;;;;;;;;;;x
LOAD_GFX;グラフィックファイルを読み込み中;;;;;;;;;;;;x
CREATING_THE_WORLD;世界を作成中;;;;;;;;;;;;x
CREATING_TREES;木を作成中;;;;;;;;;;;;x
CREATING_BORDERS;国境を作成中;;;;;;;;;;;;x
CREATING_RIVERS;川を作成中;;;;;;;;;;;;x
MAP_PROPERLY_INIT;マップを初期化中;;;;;;;;;;;;x
CREATING_PROVINCE;州を作成中 #;;;;;;;;;;;;x
CREATING_TEXTS;テキストを作成中;;;;;;;;;;;;x
LOAD_EVENTS;イベントファイルを読み込み中;;;;;;;;;;;;x
ADAPTING_HISTORY;歴史を適応中;;;;;;;;;;;;x
CALC_PATHS;パスを計算中...\nこれは数分かかる場合があります。;;;;;;;;;;;;x
FE_TOGGLE;クイック スタート;;;;;;;;;;;;x
FE_TOGGLE_NORMAL;カスタム スタート;;;;;;;;;;;;x
FE_SETTING_DIPLOMACY;外交;;;;;;;;;;;;x
FE_SETTING_PRODUCTION;生産;;;;;;;;;;;;x
FE_SETTING_POLITICS;政治;;;;;;;;;;;;x
FE_SETTING_INTEL;情報;;;;;;;;;;;;x
FE_SETTING_TECHNOLOGY;技術;;;;;;;;;;;;x
FE_SETTING_UNITINTERFACE;軍隊;;;;;;;;;;;;x
DIFF_VERY_EASY;非常に簡単;;;;;;;;;;;;x
DIFF_EASY;簡単;;;;;;;;;;;;x
DIFF_NORMAL;普通;;;;;;;;;;;;x
DIFF_HARD;難しい;;;;;;;;;;;;x
DIFF_VERY_HARD;非常に難しい;;;;;;;;;;;;x
CORE_PAUSED;一時停止;;;;;;;;;;;;x
SM_SETTINGS;設定;;;;;;;;;;;;x
SM_GAME;ゲーム;;;;;;;;;;;;x
SM_VIDEO;ビデオ;;;;;;;;;;;;x
SM_AUDIO;オーディオ;;;;;;;;;;;;x
SM_CONTROLS;操作;;;;;;;;;;;;x
SM_MASTER_VOLUME;マスター音量;;;;;;;;;;;;x
SM_EFFECT_VOLUME;効果音の音量;;;;;;;;;;;;x
SM_MUSIC_VOLUME;音楽の音量;;;;;;;;;;;;x
SM_SCROLL_SPEED;スクロール速度;;;;;;;;;;;;x
SM_ZOOM_SPEED;ズーム速度;;;;;;;;;;;;x
SM_MOUSE_SPEED;マウス速度;;;;;;;;;;;;x
SM_RESOLUTION;解像度;;;;;;;;;;;;x
SM_REFRESH_RATE;リフレッシュレート;;;;;;;;;;;;x
SM_GAMMA;ガンマ;;;;;;;;;;;;x
SM_SHADOWS;影;;;;;;;;;;;;x
SM_TREES;木;;;;;;;;;;;;x
SM_DIFFICULTY;難易度;;;;;;;;;;;;x
SM_AUTOSAVE_INTERVAL;オートセーブの間隔;;;;;;;;;;;;x
SM_APPLY;適用;;;;;;;;;;;;x
SM_BACK;戻る;;;;;;;;;;;;x
SM_ALERT;警告;;;;;;;;;;;;x
SM_RESTART;変更を有効にするには、再起動する必要があります。;;;;;;;;;;;;x
SM_WP;設定ファイルへの書き込みに失敗しました。ファイルが書き込み不可になっていないことを確認してからもう一度行ってください。;;;;;;;;;;;;x
FE_HOST;ホスト;;;;;;;;;;;;x
FE_JOIN_LAN_GAME;LANゲームに参加;;;;;;;;;;;;x
FE_JOIN_INTERNET_GAME;インターネットゲームに参加;;;;;;;;;;;;x
FE_SCAN;スキャン;;;;;;;;;;;;x
FE_METASERVER;メタサーバ;;;;;;;;;;;;x
FE_BACK;戻る;;;;;;;;;;;;x
FE_PLAYER;プレイヤー;;;;;;;;;;;;x
FE_PLAYER_NAME;プレイヤー名：;;;;;;;;;;;;x
FE_SINGLE_PLAYER;シングルプレイヤー;;;;;;;;;;;;x
FE_MULTI_PLAYER;マルチプレイヤー;;;;;;;;;;;;x
FE_OPTIONS;オプション;;;;;;;;;;;;x
FE_CREDITS;クレジット;;;;;;;;;;;;x
FE_EXIT;終了;;;;;;;;;;;;x
FE_NATION_TO_PLAY;プレイしたい国を選択してください…;;;;;;;;;;;;x
FE_NEW_GAME;新しいゲーム;;;;;;;;;;;;x
FE_SAVE_GAME;セーブゲーム;;;;;;;;;;;;x
FE_HISTORICAL_START;史実スタート;;;;;;;;;;;;x
FE_SAVED_GAMES;セーブゲーム;;;;;;;;;;;;x
FE_SELECT_NATION;マップをクリックして国家を選択…;;;;;;;;;;;;x
FE_NO_COUNTRY_SELECTED;国家が未選択;;;;;;;;;;;;x
FE_MILITARY;軍事;;;;;;;;;;;;x
FE_ECONOMY;経済;;;;;;;;;;;;x
FE_DIPLOMACY;外交;;;;;;;;;;;;x
FE_DIFFICULTY;難易度：;;;;;;;;;;;;x
FE_AT_WAR;交戦国：;;;;;;;;;;;;x
FE_ALLIES;同盟国：;;;;;;;;;;;;x
FE_LOAD;ロード;;;;;;;;;;;;x
FE_BOOKEDMARKED;ブックマーク日付:;;;;;;;;;;;;x
FE_STARTING_DATE;開始日：;;;;;;;;;;;;x
FE_BOOKMARK_TITLE;ブックマーク名;;;;;;;;;;;;x
FE_BOOKMARK_DATE;ブックマーク日;;;;;;;;;;;;x
FE_LOCAL_GAMES;ローカルゲーム;;;;;;;;;;;;x
FE_MY_GAME;マイゲーム;;;;;;;;;;;;x
FE_CANCEL;キャンセル;;;;;;;;;;;;x
PLAYER_LOST_TITLE;プレイヤー切断;;;;;;;;;;;;x
PLAYER_LOST_DESC;プレイヤー: $playername$の接続が切断されました。どうしますか？;;;;;;;;;;;;x
SERVER_LOST_TITLE;サーバーが見つかりません！;;;;;;;;;;;;x
REMOVE_SERVER_LOST_DESC;サーバーが見つかりません。ゲームを終了します。;;;;;;;;;;;;x
OK;OK;;;;;;;;;;;;x
CANCEL;キャンセル;;;;;;;;;;;;x
SAVE;セーブ;;;;;;;;;;;;x
QUIT;終了;;;;;;;;;;;;x
START;開始;;;;;;;;;;;;x
CONTINUE;コンティニュー;;;;;;;;;;;;x
CONNECTED;接続されました;;;;;;;;;;;;x
NAME_TAKEN;その名前は使われています。別の名前を選択してください。;;;;;;;;;;;;x
CONNECTING;接続中...;;;;;;;;;;;;x
BANNED;あなたはこのゲームを禁止されています。;;;;;;;;;;;;x
CONNECTION_FAILED;接続に失敗しました！;;;;;;;;;;;;x
GAME_NOT_FOUND;ゲームが見つかりません。;;;;;;;;;;;;x
WAITING_FOR_PLAYERS;プレイヤー達を待っています...;;;;;;;;;;;;x
ALL_PLAYERS_HERE;全てのプレイヤーがそろいました。;;;;;;;;;;;;x
LOOKING_FOR_HOST;ホストを捜しています...;;;;;;;;;;;;x
LOST_PLAYER;プレイヤーとの接続がロストしました...;;;;;;;;;;;;x
SERVER_LOST;サーバーが見つかりません。;;;;;;;;;;;;x
JOIN_IP_TITLE;IPアドレスを入力してください...;;;;;;;;;;;;x
HOST_TITLE;貴方のゲーム名を入力してください...;;;;;;;;;;;;x
HOST_BUTTON;ホスト;;;;;;;;;;;;x
JOIN_BUTTON;参加;;;;;;;;;;;;x
LOG_SETTING_LOG;ログに表示;;;;;;;;;;;;x
LOG_SETTING_POPUP;ポップアップウィンドウを開く;;;;;;;;;;;;x
LOG_SETTING_MAP;地図に表示。;;;;;;;;;;;;x
LOG_SETTING_IDLE;待機状態です。;;;;;;;;;;;;x
QUIT_TITLE;ゲームを終了する;;;;;;;;;;;;x
QUIT_DESC;本当にゲームを終了してデスクトップに戻りますか？;;;;;;;;;;;;x
ZOOM_IN;拡大;;;;;;;;;;;;x
ZOOM_OUT;縮小;;;;;;;;;;;;x
RESIGN_TITLE;ゲームを中断する;;;;;;;;;;;;x
RESIGN_DESC;本当にメインメニューに戻りますか？;;;;;;;;;;;;x
SCAN;スキャン;;;;;;;;;;;;x
STOP_SCAN;スキャンを停止;;;;;;;;;;;;x
TIP_KICK;プレイヤーをキック;;;;;;;;;;;;x
TIP_BAN;プレイヤーをBANし、このセッションから追放する;;;;;;;;;;;;x
PLAYER_KICKED;$NAME$ はホストにキックされました。;;;;;;;;;;;;x
PLAYER_BANNED;$NAME$ はホストによって追放されました。;;;;;;;;;;;;x
YOUKICKED;あなたは不快な行為をしたためキックされました！;;;;;;;;;;;;x
BAD_VERSION;ホストとゲームのバージョンが異なります！;;;;;;;;;;;;x
JOINED_CHANNEL;チャンネル$CHAN$に参加する。;;;;;;;;;;;;x
USER_JOINED_CHANNEL;$NAME$がチャンネルに参加。;;;;;;;;;;;;x
USER_LEFT_CHANNEL;$NAME$がチャンネルから退出。;;;;;;;;;;;;x
METASERVER_GAME_INFO;作成者: $CREATOR$ \n日付: $DATE$;;;;;;;;;;;;x
MENU_BAR_SAVE_GAME;セーブ;;;;;;;;;;;;x
MENU_BAR_GAME_OPTIONS;オプション;;;;;;;;;;;;x
MENU_BAR_GAME_RESIGN;やり直す;;;;;;;;;;;;x
MENU_BAR_MESSAGE_SETTINGS;メッセージの設定;;;;;;;;;;;;x
MENU_BAR_QUIT;終了;;;;;;;;;;;;x
MENU_BAR_CLOSE;閉じる;;;;;;;;;;;;x
MENU_BAR_SAVE;セーブ;;;;;;;;;;;;x
MENU_BAR_SAVE_GAME_FILENAME;セーブファイル名：;;;;;;;;;;;;x
CHAT_ALLIES;同盟国;;;;;;;;;;;;x
CHAT_FOES;敵国;;;;;;;;;;;;x
CHAT_ALL;全国家;;;;;;;;;;;;x
CHATMESSAGE_SETUP;貴方がチャットメッセージを受信したとき;;;;;;;;;;;;x
CHATMESSAGE_HEADER;チャットメッセージ;;;;;;;;;;;;x
CHATMESSAGE_1;コミュニケーションが入りました。;;;;;;;;;;;;x
CHATMESSAGE_2;$TEXT$;;;;;;;;;;;;x
CHATMESSAGE_3;*;;;;;;;;;;;;x
CHATMESSAGE_4;*;;;;;;;;;;;;x
CHATMESSAGE_5;*;;;;;;;;;;;;x
CHATMESSAGE_6;*;;;;;;;;;;;;x
CHATMESSAGE_LOG;$TEXT$;;;;;;;;;;;;x
CHATMESSAGE_BTN1;OK;;;;;;;;;;;;x
CHATMESSAGE_BTN2;OK;;;;;;;;;;;;x
CHATMESSAGE_BTN3;移動;;;;;;;;;;;;x
CHATMESSAGE_MAP;*;;;;;;;;;;;;x
MS_USERNAME;ユーザー名：;;;;;;;;;;;;x
MS_PASSWORD;パスワード：;;;;;;;;;;;;x
MS_CREATE_GAME;ゲームを作成;;;;;;;;;;;;x
MS_NAME;名前：;;;;;;;;;;;;x
MS_USE_PASSWORD;パスワードを使用;;;;;;;;;;;;x
MS_JOIN_GAME;ゲームに参加;;;;;;;;;;;;x
MS_PASSWD;パスワード;;;;;;;;;;;;x
MS_ALERT;警告;;;;;;;;;;;;x
MS_CONNECTION_FAILED;接続に失敗しました！;;;;;;;;;;;;x
MS_CHANNELS;チャンネル;;;;;;;;;;;;x
MS_METASERVER_LOGIN;メタサーバログイン;;;;;;;;;;;;x
MS_JOINGAME;ゲームに参加;;;;;;;;;;;;x
MS_REFRESH;更新;;;;;;;;;;;;x
MS_START;開始;;;;;;;;;;;;x
MS_BACK;戻る;;;;;;;;;;;;x
MS_JOIN;参加;;;;;;;;;;;;x
MS_JOIN_CHANNEL;チャンネルに参加;;;;;;;;;;;;x
MS_LOGIN;ログイン;;;;;;;;;;;;x
MS_CREATE;作成;;;;;;;;;;;;x
MS_GAMES;ゲーム;;;;;;;;;;;;x
MS_INFORMATION;情報;;;;;;;;;;;;x
MS_CHAT;チャット;;;;;;;;;;;;x
MS_CHANNEL_PLAYER;#チャンネルネーム/プレイヤーリスト;;;;;;;;;;;;x
MS_CONNECTION_LOST;切断されました。;;;;;;;;;;;;x
PAUSE_RESUME;再開;;;;;;;;;;;;x
MESSAGECAT_COMBAT;戦闘関連メッセージ;;;;;;;;;;;;x
MESSAGECAT_DIPLOMACY;外交関連メッセージ;;;;;;;;;;;;x
MESSAGECAT_UNITS;ユニット関連メッセージ;;;;;;;;;;;;x
MESSAGECAT_PROVS;州関連メッセージ;;;;;;;;;;;;x
MESSAGECAT_EVENTS;イベント関連メッセージ;;;;;;;;;;;;x
MESSAGECAT_OTHERS;その他メッセージ;;;;;;;;;;;;x
MESSAGECAT_ALL;全メッセージ;;;;;;;;;;;;x
MS_PASS;パスワード:;;;;;;;;;;;;x
MS_NOT_CONNECTED;接続していません;;;;;;;;;;;;x
MS_CONNECTING;接続中...;;;;;;;;;;;;x
MS_FAILED;接続失敗;;;;;;;;;;;;x
MS_CANCEL;キャンセル;;;;;;;;;;;;x
MS_CONNECT;接続;;;;;;;;;;;;x
MS_EMPTY_USERNAME;名前を入力してください！;;;;;;;;;;;;x
MS_LOGGED_AS;ログイン中:;;;;;;;;;;;;x
MS_CREDITS;利用可能なクレジット:;;;;;;;;;;;;x
MS_MY_ITEMS;マイアイテム;;;;;;;;;;;;x
MS_CLOSE;閉じる;;;;;;;;;;;;x
MS_PURCHASE_BONUS_CONTENT;ボーナスコンテンツの購入;;;;;;;;;;;;x
MS_DOWNLOAD;ダウンロード;;;;;;;;;;;;x
MS_INSTALL;インストール;;;;;;;;;;;;x
MS_BUY_ITEM;アイテムを購入する;;;;;;;;;;;;x
ME_ERROR;エラー: ;;;;;;;;;;;;x
ME_STATUS_OK;状態　正常;;;;;;;;;;;;x
GGCOINS_ERR_NO_MEM;メモリ アロケーションエラー;;;;;;;;;;;;x
GGCOINS_ERR_NET;ネットワークエラー;;;;;;;;;;;;x
GGCOINS_ERR_HANDSHAKE;接続エラー - ファイアウォールの設定を確認してください;;;;;;;;;;;;x
GGCOINS_ERR_INVALID_RESPONSE;名前かパスワードを間違えています;;;;;;;;;;;;x
GGCOINS_ERR_NOT_SIGNED_IN;ログインできていません;;;;;;;;;;;;x
GGCOINS_ERR_NOT_FOUND;アイテムが見つかりません;;;;;;;;;;;;x
GGCOINS_ERR_PRICE_INCREASED;値上がりしたので、リストを更新してください;;;;;;;;;;;;x
GGCOINS_ERR_OUT_OF_CREDITS;コインが足りません;;;;;;;;;;;;x
GGCOINS_ERR_DUPLICATE;貴方は既にこのアイテムを持っています;;;;;;;;;;;;x
ME_PURCHASE_SUCCESSFUL;購入に成功しました！アイテムタブから探してインストールしてください。;;;;;;;;;;;;x
ME_BUY_ITEM;アイテム購入;;;;;;;;;;;;x
ME_BUY_ITEM_DESC;貴方は本当に§Y$NAME$§Wを§Y$CREDITS$§Wコインで購入したいのですか？ 取消しはできません。;;;;;;;;;;;;x
MS_AVAILABLE_ITEMS;利用可能なアイテム;;;;;;;;;;;;x
MESSAGESETTINGS_ALL;全て;;;;;;;;;;;;x
MESSAGESETTINGS_COMBAT;戦闘関連;;;;;;;;;;;;x
MESSAGESETTINGS_DIPLOMACY;外交;;;;;;;;;;;;x
MESSAGESETTINGS_UNITS;ユニット関連;;;;;;;;;;;;x
MESSAGESETTINGS_PROVINCES;プロヴィ関連;;;;;;;;;;;;x
MESSAGESETTINGS_EVENTS;イベント関連;;;;;;;;;;;;x
MESSAGESETTINGS_OTHER;その他;;;;;;;;;;;;x
ME_CLICK_BUY;ここをクリックすると、ブルーコインを使ってこのアイテムが購入できます;;;;;;;;;;;;x
ME_DOWNLOAD;ここをクリックすると、アイテムをダウンロードできます;;;;;;;;;;;;x
ME_DOWNLOAD_ERROR;ダウンロード エラー！;;;;;;;;;;;;x
ME_INSTALL;ここをクリックすると、インストールできます。インストール後は、再起動が必要になるかもしれません。;;;;;;;;;;;;x
ME_BAD_VERSION;このコインは、新しいバージョンのゲームの物です。少なくとも、$NUMBER$よりも新しいバージョンが必要です。;;;;;;;;;;;;x
ME_NO_FILE;このアイテムは、ファイルが入っていません;;;;;;;;;;;;x
ME_INSTALL_SUCCESS;インストール成功！;;;;;;;;;;;;x
ME_INSTALL_FAIL;インストール失敗！;;;;;;;;;;;;x
MESSAGE_IS_PAUSE;このタイプのメッセージは、現在ポップアップが表示され、ゲームが一時停止されて$TRUTH$;;;;;;;;;;;;x
MICRO_ERROR_TITLE;エラー！;;;;;;;;;;;;x
MICRO_ERROR_DESC;ggcoins.dllを開くことに失敗しました。ファイルがあることを確認するか、再インストールしてください。;;;;;;;;;;;;x
VERY_EASY;非常に簡単;;;;;;;;;;;;x
EASY;簡単;;;;;;;;;;;;x
NORMAL;普通;;;;;;;;;;;;x
HARD;難しい;;;;;;;;;;;;x
VERY_HARD;非常に難しい;;;;;;;;;;;;x
NEVER;オートセーブなし;;;;;;;;;;;;x
MONTHLY;一月ごと;;;;;;;;;;;;x
HALFYEAR;半年ごと;;;;;;;;;;;;x
YEARLY;毎年;;;;;;;;;;;;x
FIVE_YEAR;五年ごと;;;;;;;;;;;;x
YEARS;年;;;;;;;;;;;;x
MONTHS;ヶ月;;;;;;;;;;;;x
LOST_PLR;接続がロストしたプレイヤー;;;;;;;;;;;;x
SAVE_LOADED;セーブゲームをロード...;;;;;;;;;;;;x
COMPRESS_ERROR;圧縮エラー...;;;;;;;;;;;;x
MS_LOGOUT;ログアウト;;;;;;;;;;;;x
on;オン;;;;;;;;;;;;x
